38.390; 21.830; 13200;
37.950; 23.850; 13100;
38.000; 23.880; 12800;
37.830; 23.920; 12500;
38.370; 21.430; 12500;
40.730; 22.920; 12200;
37.450; 24.930; 12100;
35.010; 25.740; 11900;
35.330; 25.170; 11800;
37.980; 22.980; 11600;
38.020; 24.000; 11600;
40.550; 23.020; 11600;
40.620; 22.970; 11500;
37.790; 20.900; 11400;
37.930; 23.780; 11400;
39.740; 22.290; 11400;
37.830; 23.800; 11200;
38.070; 23.500; 11200;
38.010; 23.790; 11100;
38.020; 23.770; 11100;
36.950; 26.980; 10400;
40.080; 21.420; 10400;
35.150; 25.730; 10300;
36.400; 28.170; 10300;
38.030; 23.730; 10300;
38.020; 22.750; 10000;
39.290; 22.380; 10000;
38.150; 23.850; 9500;
38.170; 20.480; 9200;
38.050; 23.720; 9100;
41.350; 26.500; 9000;
39.500; 20.270; 8900;
38.520; 23.630; 8800;
37.720; 24.050; 8700;
40.690; 22.860; 8600;
35.200; 26.100; 8400;
38.070; 23.780; 8300;
40.780; 22.570; 8300;
35.330; 25.070; 8200;
40.640; 22.960; 8200;
40.990; 24.690; 8200;
37.970; 23.920; 7900;
37.880; 23.930; 7800;
39.180; 22.760; 7700;
40.470; 21.270; 7700;
40.670; 22.800; 7700;
37.750; 23.430; 7600;
37.800; 23.980; 7600;
37.850; 21.250; 7600;
38.000; 23.430; 7600;
39.700; 21.630; 7600;
38.030; 23.780; 7500;
40.430; 22.930; 7500;
40.460; 22.860; 7500;
40.630; 22.730; 7500;
39.890; 22.190; 7400;
40.630; 23.240; 7400;
37.730; 23.950; 7300;
37.900; 23.950; 7300;
38.530; 22.370; 7100;
38.830; 20.700; 7100;
37.150; 21.580; 6900;
37.050; 22.010; 6800;
38.000; 23.860; 6800;
40.100; 22.500; 6800;
37.110; 25.380; 6700;
38.920; 21.780; 6700;
40.680; 22.300; 6700;
40.690; 22.950; 6700;
35.480; 24.010; 6600;
37.450; 25.330; 6600;
37.820; 23.780; 6600;
38.430; 23.670; 6600;
40.250; 23.280; 6600;
40.700; 22.960; 6600;
40.990; 22.570; 6600;
35.480; 24.070; 6500;
37.760; 26.980; 6400;
38.060; 23.860; 6300;
40.320; 23.070; 6300;
39.330; 22.100; 6200;
37.070; 21.630; 6100;
37.920; 23.080; 6100;
38.200; 21.700; 6100;
38.650; 23.000; 6100;
39.670; 22.380; 6100;
39.740; 22.340; 6100;
35.050; 24.870; 6000;
38.120; 23.850; 6000;
37.790; 26.700; 5900;
38.500; 22.980; 5900;
38.580; 23.630; 5900;
39.470; 22.080; 5900;
39.640; 20.870; 5900;
40.260; 21.540; 5800;
41.230; 23.390; 5800;
38.640; 21.400; 5700;
40.910; 23.500; 5700;
40.970; 22.060; 5700;
36.190; 28.130; 5600;
36.300; 28.150; 5600;
38.150; 21.550; 5600;
39.280; 22.810; 5600;
37.480; 21.650; 5500;
38.080; 22.630; 5500;
38.130; 23.850; 5500;
38.180; 21.720; 5400;
38.120; 23.830; 5300;
38.300; 21.780; 5300;
38.380; 24.050; 5300;
39.330; 23.020; 5300;
40.900; 26.170; 5300;
37.400; 22.140; 5200;
38.250; 23.690; 5200;
38.920; 22.620; 5200;
39.880; 25.070; 5200;
40.370; 23.440; 5200;
40.770; 22.150; 5200;
35.070; 24.770; 5100;
38.010; 24.420; 5100;
39.170; 23.480; 5100;
37.250; 21.670; 5000;
37.620; 21.630; 5000;
38.100; 23.880; 5000;
40.720; 22.730; 5000;
40.920; 24.250; 5000;
38.070; 23.720; 4900;
40.550; 22.250; 4900;
38.050; 23.870; 4800;
38.350; 23.580; 4800;
38.430; 22.420; 4800;
40.650; 23.030; 4800;
38.410; 26.130; 4700;
36.760; 22.560; 4600;
37.080; 25.150; 4600;
37.950; 23.530; 4600;
38.320; 23.180; 4600;
36.390; 28.230; 4500;
36.410; 28.120; 4500;
37.530; 25.170; 4500;
38.150; 23.970; 4500;
37.380; 23.160; 4400;
38.430; 21.350; 4400;
40.500; 22.540; 4400;
41.190; 26.300; 4400;
37.820; 22.670; 4300;
37.930; 22.800; 4300;
38.370; 23.100; 4300;
38.620; 23.230; 4300;
39.200; 20.880; 4300;
40.060; 22.560; 4300;
40.470; 23.130; 4300;
35.480; 24.030; 4200;
37.500; 23.450; 4200;
37.980; 23.870; 4200;
38.400; 23.880; 4200;
38.860; 21.170; 4200;
38.960; 23.150; 4200;
40.500; 22.910; 4200;
40.940; 22.440; 4200;
38.420; 24.130; 4100;
39.920; 21.800; 4100;
40.320; 22.590; 4100;
40.690; 22.850; 4100;
37.930; 22.850; 4000;
40.640; 22.860; 4000;
41.180; 23.970; 4000;
35.230; 25.170; 3900;
35.490; 23.660; 3900;
37.270; 23.150; 3900;
38.920; 20.890; 3900;
40.470; 22.950; 3900;
35.280; 25.470; 3800;
35.530; 24.080; 3800;
38.080; 23.520; 3800;
38.480; 22.580; 3800;
40.610; 22.690; 3800;
40.730; 22.600; 3800;
41.030; 25.690; 3800;
41.100; 24.230; 3800;
37.920; 23.470; 3700;
