50.220; -66.380; 23200;
50.030; -119.870; 23100;
44.570; -80.940; 22800;
51.300; -114.020; 22500;
48.780; -123.700; 22200;
53.280; -110.010; 22100;
46.100; -71.310; 21900;
49.190; -122.620; 21500;
43.880; -79.730; 21400;
45.580; -75.420; 21300;
46.130; -70.680; 21300;
49.270; -124.820; 21100;
49.330; -124.330; 21100;
45.360; -63.280; 20900;
46.200; -59.970; 20600;
45.590; -62.650; 20500;
45.260; -72.140; 19200;
48.960; -57.960; 19000;
46.640; -81.010; 18700;
60.730; -135.050; 18700;
49.510; -115.770; 18600;
54.520; -128.610; 18200;
44.120; -79.560; 18100;
44.350; -78.740; 18100;
52.790; -108.290; 18100;
43.960; -78.170; 17900;
53.530; -113.920; 17600;
43.700; -80.370; 17400;
47.620; -65.650; 17400;
47.500; -53.000; 17100;
56.250; -120.850; 16400;
47.380; -68.340; 16200;
44.490; -80.210; 15800;
62.460; -114.360; 15800;
42.910; -78.930; 15700;
45.830; -77.120; 15600;
46.260; -60.250; 15600;
53.020; -112.840; 15500;
53.260; -113.560; 15500;
48.330; -70.880; 15400;
47.840; -69.540; 15200;
51.210; -102.470; 15000;
54.320; -130.310; 14700;
42.870; -80.730; 14600;
50.300; -107.800; 14600;
46.400; -63.800; 14500;
42.840; -80.310; 13900;
52.980; -122.480; 13800;
52.130; -122.140; 13700;
47.030; -65.460; 13500;
49.980; -98.310; 13400;
42.950; -81.620; 13300;
51.190; -114.470; 13300;
50.720; -113.960; 13100;
55.740; -97.860; 13000;
48.870; -72.230; 12900;
49.850; -124.520; 12900;
45.080; -64.510; 12800;
49.180; -68.270; 12800;
49.710; -13.170; 12700;
49.780; -94.490; 12700;
50.570; -111.910; 12400;
46.390; -82.660; 12300;
48.000; -66.680; 12200;
54.420; -110.220; 12200;
45.620; -74.600; 12100;
48.930; -55.660; 12000;
49.060; -122.500; 12000;
43.960; -78.300; 11900;
48.850; -67.530; 11800;
43.030; -80.880; 11700;
43.970; -79.250; 11500;
52.970; -113.380; 11400;
42.100; -83.100; 11300;
51.090; -115.350; 11200;
45.210; -72.750; 11100;
45.900; -77.280; 11100;
47.590; -53.290; 11100;
42.590; -82.390; 11000;
47.430; -79.630; 10800;
55.760; -120.240; 10800;
45.300; -74.220; 10600;
45.780; -73.820; 10600;
44.910; -76.020; 10500;
48.570; -78.140; 10400;
49.220; -68.160; 10400;
43.200; -80.380; 10300;
54.010; -128.700; 10300;
44.150; -79.870; 10100;
44.320; -79.880; 10100;
47.440; -72.780; 10100;
50.700; -119.290; 10100;
45.650; -74.350; 9900;
46.260; -60.110; 9900;
49.140; -103.010; 9900;
52.470; -113.730; 9900;
52.940; -66.920; 9900;
49.490; -117.300; 9800;
50.140; -96.890; 9800;
53.400; -117.580; 9800;
50.580; -113.870; 9700;
45.130; -76.130; 9600;
46.970; -70.550; 9600;
49.100; -117.730; 9600;
50.130; -122.970; 9600;
45.430; -76.370; 9500;
49.520; -96.680; 9500;
43.170; -79.470; 9400;
45.830; -64.210; 9400;
48.520; -72.240; 9300;
49.670; -103.860; 9300;
49.430; -82.420; 9100;
45.850; -66.470; 9000;
43.070; -79.950; 8900;
44.100; -79.120; 8900;
45.530; -75.280; 8900;
48.950; -54.650; 8900;
52.310; -114.100; 8900;
53.530; -114.000; 8800;
46.430; -71.020; 8700;
49.320; -117.670; 8700;
54.130; -115.680; 8700;
51.040; -113.400; 8600;
43.600; -80.550; 8500;
51.150; -100.050; 8300;
45.480; -76.700; 8200;
48.170; -80.030; 8200;
48.620; -93.420; 8200;
49.180; -97.930; 8200;
43.630; -80.030; 8100;
44.250; -76.950; 8100;
45.030; -79.300; 8100;
48.650; -72.450; 8100;
48.990; -123.820; 8100;
49.780; -112.150; 8100;
45.890; -73.290; 8000;
46.670; -71.730; 8000;
53.800; -113.650; 8000;
43.730; -81.700; 7900;
44.380; -64.520; 7900;
45.320; -79.220; 7900;
53.580; -116.420; 7900;
44.100; -78.930; 7600;
49.870; -74.350; 7600;
55.280; -114.780; 7600;
43.840; -66.120; 7500;
44.530; -79.990; 7500;
48.470; -81.200; 7500;
51.000; -118.180; 7500;
42.780; -80.980; 7400;
51.170; -115.570; 7400;
42.170; -82.820; 7300;
43.480; -80.720; 7300;
53.350; -113.420; 7300;
44.150; -81.030; 7200;
44.260; -79.640; 7200;
46.220; -71.770; 7200;
48.800; -79.200; 7200;
50.120; -120.780; 7200;
44.430; -81.380; 7100;
45.780; -71.950; 7100;
44.980; -64.900; 7000;
45.050; -79.400; 7000;
45.130; -71.800; 7000;
46.430; -81.150; 7000;
47.750; -53.240; 7000;
51.780; -114.100; 6900;
49.400; -123.500; 6800;
49.780; -92.830; 6800;
44.170; -81.630; 6700;
43.250; -81.130; 6600;
44.300; -79.370; 6600;
51.470; -112.710; 6600;
52.680; -113.570; 6600;
48.560; -58.570; 6500;
49.680; -115.980; 6500;
44.880; -76.230; 6400;
45.330; -80.030; 6400;
52.370; -114.920; 6400;
53.340; -60.400; 6400;
49.180; -98.100; 6300;
49.610; -119.690; 6300;
43.730; -80.970; 6200;
46.370; -79.930; 6200;
49.730; -112.620; 6200;
54.770; -101.890; 6200;
46.550; -65.750; 6100;
48.380; -123.730; 6100;
48.580; -68.180; 6100;
53.820; -101.260; 6100;
43.950; -78.960; 6000;
45.280; -72.970; 6000;
49.470; -123.770; 6000;
53.220; -114.980; 6000;
42.910; -79.620; 5900;
54.270; -110.750; 5900;
42.780; -80.200; 5800;
44.920; -79.370; 5800;
46.250; -72.930; 5800;
50.040; -66.860; 5800;
63.740; -68.550; 5800;
46.030; -74.280; 5700;
47.050; -67.730; 5700;
45.430; -73.170; 5600;
49.120; -66.480; 5600;
49.230; -116.630; 5600;
53.500; -112.050; 5600;
42.880; -82.150; 5400;
44.330; -76.170; 5400;
45.580; -72.000; 5400;
45.950; -74.150; 5400;
52.330; -112.680; 5400;
52.860; -104.610; 5400;
54.770; -127.170; 5400;
47.050; -70.880; 5300;
52.830; -110.870; 5300;
53.980; -111.280; 5300;
56.230; -117.280; 5300;
44.130; -81.150; 5200;
46.220; -72.600; 5200;
53.370; -113.730; 5200;
44.030; -77.730; 5100;
45.620; -61.970; 5100;
45.630; -72.570; 5100;
46.150; -67.570; 5100;
48.470; -67.430; 5100;
42.330; -82.000; 5000;
44.020; -79.800; 5000;
46.030; -73.700; 5000;
46.750; -71.700; 5000;
49.500; -115.070; 5000;
54.150; -113.870; 5000;
55.320; -123.080; 5000;
45.220; -76.200; 4900;
45.850; -73.770; 4900;
45.900; -74.170; 4900;
52.200; -105.120; 4900;
42.250; -82.430; 4800;
43.970; -80.730; 4800;
44.020; -77.150; 4800;
44.600; -80.580; 4800;
46.220; -64.530; 4800;
49.100; -116.520; 4800;
45.290; -75.300; 4700;
47.170; -55.190; 4700;
47.780; -64.950; 4700;
49.700; -83.670; 4700;
43.350; -81.480; 4600;
45.200; -67.270; 4600;
45.580; -70.880; 4600;
45.850; -73.480; 4600;
46.250; -81.770; 4600;
48.750; -86.370; 4600;
49.180; -119.550; 4600;
49.380; -121.430; 4600;
50.720; -127.500; 4600;
46.200; -70.770; 4500;
47.430; -70.500; 4500;
43.470; -81.180; 4400;
44.720; -75.520; 4400;
46.080; -73.170; 4400;
47.650; -70.170; 4400;
50.660; -120.460; 4400;
54.120; -114.400; 4400;
54.130; -108.430; 4400;
44.070; -80.200; 4300;
46.630; -81.380; 4300;
47.100; -55.760; 4300;
47.580; -59.170; 4300;
49.030; -119.470; 4300;
49.070; -81.020; 4300;
49.180; -57.430; 4300;
50.450; -119.180; 4300;
50.940; -102.810; 4300;
51.470; -109.130; 4300;
42.850; -80.500; 4200;
45.020; -75.630; 4200;
45.250; -73.600; 4200;
46.100; -77.500; 4200;
46.370; -75.970; 4200;
47.400; -70.010; 4200;
48.070; -66.370; 4200;
48.770; -80.690; 4200;
49.050; -118.470; 4200;
52.100; -101.270; 4200;
52.290; -106.680; 4200;
58.820; -122.530; 4200;
44.420; -80.080; 4100;
45.720; -65.520; 4100;
47.400; -52.790; 4100;
50.130; -97.320; 4100;
51.670; -114.130; 4100;
53.350; -110.850; 4100;
53.370; -104.020; 4100;
43.250; -79.080; 4000;
44.110; -79.790; 4000;
45.350; -72.520; 4000;
45.630; -64.050; 4000;
45.770; -73.350; 4000;
46.120; -74.580; 4000;
46.170; -71.880; 4000;
51.300; -116.970; 4000;
53.880; -119.120; 4000;
44.980; -64.130; 3900;
45.890; -73.210; 3900;
51.230; -58.650; 3900;
52.880; -118.080; 3900;
43.280; -80.450; 3800;
44.300; -77.800; 3800;
45.680; -62.710; 3800;
49.120; -117.550; 3800;
49.480; -113.950; 3800;
50.030; -113.580; 3800;
48.120; -69.170; 3700;
48.130; -78.120; 3700;
48.650; -53.130; 3700;
48.750; -91.620; 3700;
50.100; -91.920; 3700;
43.900; -79.660; 3600;
44.820; -63.440; 3600;
45.080; -64.370; 3600;
45.480; -71.670; 3600;
45.600; -61.350; 3600;
46.700; -80.920; 3600;
46.880; -71.830; 3600;
48.150; -53.970; 3600;
48.730; -69.070; 3600;
49.080; -117.820; 3600;
49.100; -97.570; 3600;
49.200; -113.320; 3600;
50.700; -114.230; 3600;
58.520; -117.130; 3600;
42.430; -81.880; 3500;
43.100; -79.530; 3500;
44.500; -81.370; 3500;
45.300; -74.630; 3500;
45.670; -72.150; 3500;
45.720; -74.070; 3500;
51.060; -113.780; 3500;
53.790; -78.940; 3500;
45.180; -75.830; 3400;
46.300; -70.870; 3400;
48.000; -84.780; 3400;
48.280; -53.880; 3400;
49.020; -55.520; 3400;
45.950; -71.980; 3300;
48.820; -64.510; 3300;
49.070; -76.990; 3300;
49.470; -112.670; 3300;
52.320; -106.570; 3300;
56.070; -118.400; 3300;
43.600; -81.530; 3200;
44.430; -79.150; 3200;
44.930; -63.540; 3200;
45.400; -73.000; 3200;
45.970; -73.720; 3200;
46.170; -73.420; 3200;
47.650; -52.730; 3200;
48.400; -77.250; 3200;
48.730; -123.620; 3200;
49.850; -100.930; 3200;
52.380; -113.800; 3200;
42.030; -82.920; 3100;
45.180; -73.400; 3100;
46.200; -70.480; 3100;
49.130; -85.800; 3100;
50.230; -99.450; 3100;
51.630; -111.920; 3100;
55.100; -105.300; 3100;
42.930; -80.280; 3000;
43.100; -82.000; 3000;
43.770; -80.070; 3000;
43.880; -81.300; 3000;
44.530; -78.550; 3000;
45.300; -75.080; 3000;
45.500; -72.900; 3000;
45.950; -73.580; 3000;
47.830; -83.400; 3000;
49.150; -55.370; 3000;
49.230; -55.070; 3000;
49.730; -113.400; 3000;
50.250; -63.580; 3000;
51.700; -113.270; 3000;
52.790; -67.060; 3000;
60.860; -115.750; 3000;
68.370; -133.730; 3000;
43.620; -80.130; 2900;
44.430; -78.270; 2900;
45.080; -74.180; 2900;
45.850; -76.750; 2900;
45.880; -64.350; 2900;
46.180; -82.950; 2900;
46.280; -73.370; 2900;
47.470; -79.430; 2900;
47.680; -70.230; 2900;
48.330; -64.670; 2900;
48.820; -124.030; 2900;
49.480; -56.100; 2900;
49.500; -98.000; 2900;
5.770; -111.960; 2900;
50.070; -96.520; 2900;
50.500; -116.030; 2900;
52.820; -104.050; 2900;
54.400; -126.650; 2900;
43.550; -81.380; 2800;
44.030; -64.720; 2800;
44.180; -80.820; 2800;
47.330; -79.430; 2800;
47.730; -64.700; 2800;
50.550; -119.130; 2800;
50.580; -127.100; 2800;
53.840; -113.330; 2800;
55.430; -116.480; 2800;
42.580; -82.170; 2700;
44.130; -79.320; 2700;
44.900; -75.180; 2700;
45.120; -72.980; 2700;
45.150; -75.620; 2700;
45.530; -65.830; 2700;
45.900; -71.350; 2700;
46.680; -71.880; 2700;
47.680; -68.880; 2700;
48.830; -72.520; 2700;
48.920; -123.700; 2700;
49.030; -122.500; 2700;
49.450; -120.500; 2700;
50.830; -119.000; 2700;
42.670; -81.220; 2600;
42.950; -80.050; 2600;
42.980; -80.600; 2600;
43.240; -80.250; 2600;
43.320; -80.830; 2600;
43.830; -80.850; 2600;
44.200; 77.600; 2600;
45.680; -74.400; 2600;
46.600; -70.850; 2600;
48.980; -64.380; 2600;
49.620; -125.020; 2600;
50.060; -114.880; 2600;
50.680; -121.930; 2600;
51.380; -55.600; 2600;
54.220; -125.770; 2600;
55.700; -121.620; 2600;
43.160; -79.490; 2500;
44.370; -64.320; 2500;
45.100; -75.350; 2500;
45.230; -73.800; 2500;
45.470; -74.300; 2500;
45.580; -75.230; 2500;
47.500; -64.920; 2500;
47.520; -69.820; 2500;
47.640; -52.980; 2500;
49.240; -121.810; 2500;
50.250; -99.830; 2500;
50.820; -119.680; 2500;
51.430; -114.030; 2500;
54.720; -113.270; 2500;
56.180; -117.600; 2500;
43.830; -80.530; 2400;
44.500; -78.330; 2400;
44.730; -81.130; 2400;
45.250; -75.500; 2400;
45.480; -72.320; 2400;
46.220; -71.080; 2400;
46.320; -78.700; 2400;
46.540; -71.630; 2400;
46.720; -72.570; 2400;
49.620; -105.980; 2400;
51.550; -107.980; 2400;
51.800; -114.650; 2400;
54.400; -116.840; 2400;
54.430; -124.250; 2400;
41.980; -82.930; 2300;
42.370; -81.480; 2300;
42.950; -82.120; 2300;
42.990; -79.700; 2300;
43.150; -81.540; 2300;
44.580; -79.870; 2300;
45.030; -64.730; 2300;
45.820; -73.770; 2300;
46.400; -70.500; 2300;
46.680; -72.030; 2300;
46.900; -79.630; 2300;
47.560; -68.650; 2300;
48.430; -71.870; 2300;
49.030; -57.610; 2300;
49.180; -99.670; 2300;
49.720; -86.970; 2300;
49.770; -114.870; 2300;
50.150; -101.670; 2300;
51.530; -114.100; 2300;
62.820; -92.120; 2300;
42.750; -81.700; 2200;
44.300; -77.550; 2200;
45.970; -73.470; 2200;
46.050; -70.520; 2200;
46.070; -72.800; 2200;
46.600; -73.100; 2200;
47.500; -67.380; 2200;
48.170; -65.830; 2200;
49.920; -109.470; 2200;
50.490; -120.830; 2200;
50.650; -102.080; 2200;
52.630; -114.220; 2200;
55.200; -119.450; 2200;
4.170; -80.380; 2100;
43.180; -81.400; 2100;
43.870; -79.870; 2100;
43.920; -80.880; 2100;
44.020; -77.880; 2100;
44.350; -79.030; 2100;
44.620; -65.770; 2100;
45.520; -74.650; 2100;
45.620; -74.680; 2100;
45.830; -72.570; 2100;
45.950; -70.650; 2100;
46.230; -63.220; 2100;
46.350; -72.450; 2100;
46.700; -75.450; 2100;
47.790; -65.730; 2100;
49.420; -112.880; 2100;
49.600; -114.430; 2100;
50.770; -103.780; 2100;
51.630; -102.430; 2100;
52.050; -107.980; 2100;
52.350; -110.270; 2100;
52.430; -109.170; 2100;
53.080; -113.470; 2100;
42.100; -82.450; 2000;
43.320; -81.750; 2000;
43.770; -65.320; 2000;
43.950; -77.350; 2000;
44.300; -81.100; 2000;
44.530; -78.750; 2000;
46.400; -74.870; 2000;
46.460; -73.160; 2000;
46.570; -71.430; 2000;
46.620; -71.500; 2000;
47.480; -55.830; 2000;
48.350; -67.220; 2000;
48.350; -69.420; 2000;
48.550; -71.320; 2000;
48.780; -87.100; 2000;
49.120; -68.380; 2000;
49.620; -97.060; 2000;
49.750; -77.630; 2000;
49.880; -96.840; 2000;
50.630; -97.000; 2000;
51.250; -80.600; 2000;
51.500; -107.050; 2000;
53.250; -113.780; 2000;
42.880; -81.060; 1900;
43.110; -80.420; 1900;
44.200; -77.030; 1900;
44.550; -80.450; 1900;
45.720; -75.050; 1900;
45.970; -73.230; 1900;
46.030; -65.050; 1900;
46.170; -62.650; 1900;
46.480; -64.720; 1900;
46.620; -70.970; 1900;
46.640; -70.670; 1900;
46.730; -67.700; 1900;
47.200; -70.270; 1900;
48.480; -71.780; 1900;
49.650; -96.450; 1900;
50.350; -113.770; 1900;
50.440; -104.350; 1900;
51.230; -101.350; 1900;
51.570; -101.900; 1900;
53.370; -112.670; 1900;
54.710; -115.430; 1900;
55.070; -117.280; 1900;
43.070; -80.990; 1800;
43.170; -81.680; 1800;
43.570; -80.930; 1800;
43.900; -80.320; 1800;
44.520; -77.480; 1800;
44.780; -75.370; 1800;
45.070; -67.030; 1800;
45.780; -72.020; 1800;
46.670; -73.920; 1800;
46.720; -79.080; 1800;
48.600; -68.120; 1800;
48.680; -71.670; 1800;
48.900; -72.200; 1800;
49.780; -74.870; 1800;
49.780; -86.550; 1800;
49.870; -111.370; 1800;
49.880; -112.800; 1800;
50.070; -97.220; 1800;
50.400; -113.250; 1800;
50.470; -104.420; 1800;
50.720; -121.270; 1800;
51.770; -104.180; 1800;
52.130; -113.870; 1800;
53.750; -112.780; 1800;
55.130; -121.000; 1800;
42.900; -81.690; 1700;
42.930; -79.950; 1700;
42.950; -81.880; 1700;
43.470; -80.760; 1700;
43.810; -79.830; 1700;
43.990; -78.620; 1700;
44.380; -77.980; 1700;
44.480; -77.680; 1700;
44.950; -65.070; 1700;
46.240; -61.310; 1700;
46.320; -74.220; 1700;
47.380; -61.870; 1700;
47.600; -57.630; 1700;
47.720; -69.130; 1700;
47.820; -79.870; 1700;
48.400; -71.680; 1700;
48.550; -67.680; 1700;
48.780; -54.220; 1700;
49.350; -97.370; 1700;
49.620; -100.250; 1700;
49.650; -108.420; 1700;
50.230; -117.800; 1700;
50.530; -103.670; 1700;
51.650; -121.280; 1700;
51.670; -105.470; 1700;
52.850; -102.380; 1700;
55.350; -118.780; 1700;
43.750; -80.670; 1600;
44.470; -77.300; 1600;
45.100; -75.220; 1600;
45.130; -74.000; 1600;
45.420; -71.620; 1600;
45.600; -76.480; 1600;
45.620; -75.020; 1600;
45.830; -73.870; 1600;
45.970; -81.930; 1600;
48.770; -79.000; 1600;
48.930; -125.520; 1600;
48.950; -68.650; 1600;
49.000; -84.000; 1600;
49.670; -96.670; 1600;
49.870; -99.350; 1600;
50.250; -118.970; 1600;
50.320; -122.820; 1600;
53.830; -113.420; 1600;
53.950; -115.140; 1600;
55.150; -119.150; 1600;
42.600; -81.600; 1500;
44.150; -78.450; 1500;
44.210; -79.650; 1500;
44.320; -80.650; 1500;
44.530; -64.230; 1500;
45.080; -73.370; 1500;
45.120; -63.710; 1500;
45.400; -64.320; 1500;
45.580; -67.330; 1500;
45.850; -72.080; 1500;
46.000; -72.340; 1500;
47.600; -68.800; 1500;
48.050; -65.470; 1500;
48.380; -64.500; 1500;
49.080; -66.680; 1500;
49.230; -100.050; 1500;
49.740; -112.920; 1500;
50.150; -95.880; 1500;
50.650; -104.870; 1500;
52.330; -106.780; 1500;
53.900; -110.900; 1500;
54.020; -124.020; 1500;
55.270; -118.800; 1500;
59.130; -117.550; 1500;
42.660; -81.500; 1400;
44.300; -78.550; 1400;
44.320; -80.100; 1400;
44.440; -77.880; 1400;
45.320; -74.060; 1400;
45.550; -74.870; 1400;
45.720; -72.700; 1400;
45.800; -81.710; 1400;
46.070; -70.960; 1400;
46.070; -73.130; 1400;
46.100; -71.540; 1400;
46.250; -83.550; 1400;
46.680; -71.070; 1400;
47.170; -67.920; 1400;
47.420; -69.950; 1400;
48.520; -53.080; 1400;
48.520; -68.330; 1400;
49.220; -84.780; 1400;
49.460; -123.240; 1400;
49.780; -126.050; 1400;
50.780; -112.470; 1400;
50.850; -119.350; 1400;
52.650; -106.330; 1400;
43.560; -80.550; 1300;
43.950; -81.520; 1300;
44.030; -79.640; 1300;
44.300; -77.950; 1300;
44.720; -63.380; 1300;
44.850; -75.320; 1300;
45.070; -64.180; 1300;
45.480; -77.680; 1300;
45.530; -73.010; 1300;
45.530; -77.100; 1300;
45.580; -77.250; 1300;
45.730; -63.870; 1300;
45.930; -72.430; 1300;
45.960; -71.380; 1300;
46.210; -72.150; 1300;
46.280; -72.830; 1300;
46.430; -63.650; 1300;
46.680; -64.870; 1300;
46.750; -71.820; 1300;
46.780; -70.750; 1300;
46.800; -72.500; 1300;
48.370; -68.720; 1300;
49.050; -121.960; 1300;
49.770; -119.750; 1300;
51.950; -103.800; 1300;
52.330; -109.950; 1300;
52.920; -82.430; 1300;
56.460; -100.000; 1300;
56.930; -117.610; 1300;
59.720; -135.050; 1300;
66.130; -65.720; 1300;
43.430; -81.500; 1200;
43.750; -81.250; 1200;
43.810; -80.150; 1200;
43.980; -81.280; 1200;
44.030; -81.120; 1200;
44.250; -80.000; 1200;
45.430; -73.050; 1200;
45.470; -74.080; 1200;
45.700; -71.450; 1200;
45.810; -74.100; 1200;
45.850; -79.370; 1200;
46.030; -74.200; 1200;
46.070; -79.350; 1200;
46.160; -64.990; 1200;
46.270; -72.520; 1200;
46.280; -74.730; 1200;
46.350; -62.250; 1200;
46.370; -70.920; 1200;
46.720; -79.450; 1200;
46.900; -67.380; 1200;
47.430; -69.050; 1200;
47.630; -67.330; 1200;
48.020; -69.050; 1200;
48.280; -68.870; 1200;
48.420; -53.880; 1200;
48.420; -67.330; 1200;
48.430; -77.630; 1200;
48.520; -58.420; 1200;
49.070; -58.180; 1200;
49.270; -100.980; 1200;
49.630; -102.270; 1200;
49.690; -97.120; 1200;
49.730; -99.970; 1200;
50.030; -100.220; 1200;
51.650; -103.530; 1200;
51.850; -105.030; 1200;
52.420; -108.700; 1200;
53.220; -106.400; 1200;
55.740; -117.200; 1200;
64.180; -114.180; 1200;
67.430; -134.840; 1200;
42.570; -81.680; 1100;
44.300; -81.280; 1100;
44.770; -79.340; 1100;
44.790; -63.710; 1100;
44.850; -65.150; 1100;
45.780; -73.150; 1100;
46.220; -73.020; 1100;
46.410; -70.340; 1100;
46.800; -64.070; 1100;
47.250; -68.030; 1100;
47.680; -69.630; 1100;
48.100; -66.100; 1100;
48.350; -70.880; 1100;
48.420; -71.950; 1100;
48.870; -72.420; 1100;
48.970; -65.520; 1100;
49.180; -100.500; 1100;
49.200; -117.280; 1100;
49.220; -102.170; 1100;
49.610; -97.120; 1100;
49.880; -106.550; 1100;
50.270; -96.050; 1100;
50.800; -121.320; 1100;
50.830; -101.700; 1100;
51.050; -99.530; 1100;
51.320; -113.620; 1100;
51.430; -116.180; 1100;
51.920; -109.130; 1100;
52.370; -106.970; 1100;
53.080; -111.780; 1100;
53.720; -111.750; 1100;
54.110; -112.470; 1100;
55.780; -118.830; 1100;
60.760; -137.510; 1100;
65.290; -126.860; 1100;
45.280; -72.650; 1000;
45.440; -75.160; 1000;
45.870; -73.610; 1000;
45.920; -59.980; 1000;
46.000; -67.240; 1000;
49.970; -55.580; 1000;
50.420; -102.920; 1000;
51.150; -108.750; 1000;
51.950; -102.670; 1000;
52.780; -111.850; 1000;
48.850; -54.020; 997;
70.460; -68.630; 997;
50.450; -105.820; 992;
50.100; -102.630; 989;
44.570; -64.340; 988;
51.270; -105.970; 987;
44.790; -63.610; 976;
49.170; -101.780; 970;
53.280; -103.580; 970;
50.100; -108.480; 969;
47.770; -53.990; 963;
52.170; -103.520; 960;
68.640; -95.860; 787;
69.420; -133.010; 770;
73.040; -85.200; 761;
68.220; -135.000; 622;
63.600; -135.890; 429;
