50.750; 3.600; 24000;
50.770; 4.530; 23700;
50.700; 5.650; 23600;
51.100; 5.800; 23500;
50.800; 3.330; 23400;
50.770; 4.300; 23200;
51.000; 3.880; 22900;
51.100; 4.130; 22900;
50.630; 5.530; 22800;
51.070; 4.370; 22800;
50.980; 5.050; 22500;
51.080; 4.920; 22500;
50.450; 3.820; 22300;
50.480; 4.530; 22200;
50.500; 4.220; 22100;
51.220; 3.450; 22100;
51.000; 3.750; 22000;
51.150; 3.130; 22000;
51.150; 4.450; 22000;
50.990; 4.980; 21800;
50.680; 4.200; 21700;
50.680; 5.200; 21700;
50.720; 4.530; 21600;
50.570; 4.680; 21400;
51.150; 3.230; 21400;
50.980; 4.470; 21100;
50.580; 5.630; 20800;
51.100; 2.650; 20700;
51.170; 4.650; 20700;
50.400; 3.900; 20600;
50.820; 4.520; 20500;
51.270; 4.700; 20500;
51.070; 4.030; 20300;
51.130; 4.450; 20200;
50.380; 3.870; 20100;
50.430; 3.800; 20100;
51.230; 4.570; 20100;
51.100; 4.230; 20000;
50.600; 4.130; 19800;
51.170; 5.150; 19800;
50.520; 5.230; 19700;
50.980; 5.350; 19700;
50.850; 2.720; 19500;
51.100; 3.830; 19500;
51.070; 4.530; 19400;
51.000; 3.330; 19300;
50.900; 4.670; 19200;
51.180; 3.570; 19100;
50.930; 3.980; 19000;
51.070; 3.100; 18900;
51.030; 5.730; 18800;
50.430; 3.850; 18700;
51.080; 3.450; 18700;
50.930; 4.330; 18500;
50.450; 4.230; 18400;
51.400; 4.770; 18300;
51.220; 4.330; 18100;
50.750; 4.350; 18000;
51.320; 3.130; 18000;
51.380; 4.600; 18000;
50.630; 6.030; 17900;
50.460; 4.670; 17800;
51.250; 4.950; 17800;
50.880; 4.530; 17700;
50.900; 5.400; 17600;
50.720; 3.830; 17500;
50.770; 3.000; 17500;
50.780; 3.030; 17500;
51.200; 4.550; 17500;
51.220; 4.130; 17500;
51.380; 4.470; 17500;
51.000; 4.130; 17400;
51.180; 2.820; 17400;
50.250; 4.420; 17300;
51.330; 4.370; 17300;
50.900; 4.000; 17200;
51.000; 4.300; 17200;
50.880; 4.070; 17000;
51.050; 3.800; 17000;
50.410; 4.320; 16900;
50.740; 5.700; 16900;
50.970; 3.980; 16900;
51.200; 4.030; 16900;
50.200; 5.330; 16800;
50.400; 3.780; 16800;
50.520; 3.580; 16700;
51.470; 4.470; 16700;
50.630; 5.800; 16600;
50.880; 3.880; 16500;
51.070; 5.080; 16400;
51.320; 4.870; 16200;
50.500; 4.350; 16000;
50.620; 5.690; 16000;
51.100; 4.520; 16000;
51.220; 5.420; 16000;
51.080; 4.280; 15900;
50.800; 5.600; 15800;
51.130; 5.470; 15600;
51.030; 2.870; 15500;
51.080; 4.370; 15500;
51.070; 4.630; 15400;
51.230; 4.830; 15400;
50.620; 5.750; 15100;
49.580; 5.800; 14900;
50.950; 4.720; 14900;
50.300; 5.100; 14800;
51.170; 4.320; 14800;
50.330; 4.280; 14700;
51.230; 2.970; 14700;
50.870; 4.180; 14600;
50.920; 3.430; 14600;
50.970; 4.230; 14500;
51.080; 4.420; 14500;
51.150; 3.330; 14500;
50.750; 5.080; 14400;
50.920; 4.300; 14400;
51.030; 4.530; 14300;
51.130; 4.380; 14300;
51.130; 5.600; 14300;
50.470; 4.280; 14200;
50.600; 4.450; 14200;
50.000; 5.720; 14100;
50.590; 4.920; 14100;
51.120; 5.250; 14100;
50.830; 3.470; 13900;
50.620; 5.850; 13800;
50.670; 5.080; 13800;
50.680; 4.490; 13800;
51.030; 4.000; 13800;
50.980; 4.700; 13700;
50.980; 5.200; 13700;
51.250; 5.550; 13700;
50.680; 5.250; 13600;
50.800; 3.770; 13600;
50.880; 4.830; 13600;
51.020; 4.200; 13600;
51.050; 4.880; 13600;
51.180; 3.080; 13600;
50.050; 4.480; 13500;
51.100; 3.000; 13500;
51.230; 3.750; 13500;
50.550; 3.720; 13400;
50.850; 4.480; 13400;
50.980; 4.630; 13400;
51.370; 5.000; 13400;
50.530; 5.570; 13300;
50.320; 4.380; 13200;
50.550; 5.320; 13200;
50.950; 3.800; 13200;
51.220; 5.420; 13200;
50.600; 3.600; 13100;
50.270; 4.920; 12900;
50.870; 4.470; 12900;
50.500; 5.670; 12800;
51.070; 3.270; 12800;
50.530; 5.220; 12700;
50.670; 5.730; 12700;
50.850; 3.280; 12700;
51.100; 5.520; 12600;
51.320; 4.980; 12400;
50.730; 4.700; 12300;
51.000; 4.620; 12300;
51.220; 4.650; 12300;
50.920; 4.430; 12200;
51.170; 5.580; 12200;
51.170; 4.500; 12100;
51.320; 5.080; 12100;
50.330; 4.520; 12000;
51.030; 3.030; 12000;
51.200; 3.820; 12000;
50.170; 5.220; 11900;
50.720; 4.870; 11900;
50.870; 4.080; 11900;
50.930; 3.670; 11900;
50.970; 4.180; 11900;
51.070; 2.670; 11900;
51.150; 5.750; 11900;
51.200; 4.520; 11900;
50.320; 4.670; 11800;
50.620; 5.650; 11700;
51.270; 3.030; 11700;
50.400; 4.270; 11600;
50.870; 2.980; 11600;
50.930; 5.170; 11600;
51.030; 3.850; 11600;
50.420; 6.030; 11500;
50.470; 3.630; 11500;
50.530; 5.820; 11500;
50.980; 4.570; 11500;
50.430; 4.550; 11400;
50.700; 4.030; 11300;
50.850; 3.350; 11300;
51.140; 5.350; 11300;
50.380; 4.870; 11200;
49.570; 5.530; 11100;
51.030; 3.550; 11100;
51.150; 4.850; 11100;
51.170; 2.950; 11100;
50.870; 5.300; 11000;
50.950; 3.280; 11000;
51.000; 3.980; 11000;
51.250; 3.280; 11000;
50.410; 4.590; 10900;
50.670; 3.620; 10900;
50.980; 3.020; 10900;
51.000; 3.650; 10900;
50.520; 4.250; 10800;
50.680; 4.730; 10800;
50.950; 4.550; 10800;
50.250; 4.620; 10700;
50.880; 3.070; 10700;
51.130; 2.750; 10700;
51.200; 4.720; 10700;
50.500; 5.870; 10600;
50.830; 4.670; 10600;
50.920; 3.250; 10600;
50.920; 4.520; 10600;
51.000; 3.800; 10600;
51.350; 4.770; 10600;
50.470; 5.670; 10500;
51.100; 4.080; 10500;
50.380; 4.370; 10300;
51.120; 4.650; 10300;
51.200; 4.480; 10300;
50.350; 5.470; 10200;
50.710; 6.000; 10200;
51.320; 4.880; 10200;
50.770; 4.470; 10100;
51.000; 3.650; 10100;
50.660; 4.130; 10000;
50.800; 5.330; 10000;
51.270; 5.070; 10000;
50.930; 4.910; 9900;
50.980; 3.080; 9900;
50.050; 4.320; 9800;
50.560; 4.150; 9800;
50.680; 6.120; 9800;
51.100; 2.580; 9800;
49.920; 5.380; 9700;
50.300; 4.120; 9500;
50.700; 3.250; 9500;
50.730; 5.950; 9500;
50.530; 3.930; 9400;
50.570; 5.820; 9400;
50.580; 4.530; 9400;
50.680; 4.270; 9400;
51.050; 5.580; 9400;
51.150; 4.350; 9400;
50.850; 5.480; 9300;
51.100; 3.600; 9300;
51.130; 5.080; 9300;
50.650; 4.570; 9200;
50.770; 3.430; 9200;
50.850; 3.120; 9200;
50.920; 3.850; 9200;
50.980; 3.200; 9200;
51.020; 4.770; 9200;
50.290; 6.130; 9100;
50.870; 4.630; 9100;
50.400; 4.700; 9000;
50.650; 5.970; 9000;
50.780; 4.580; 9000;
50.830; 4.770; 9000;
50.920; 4.750; 9000;
50.980; 2.950; 9000;
51.080; 4.780; 9000;
50.800; 4.120; 8900;
50.900; 3.370; 8900;
51.230; 4.530; 8900;
50.800; 4.150; 8800;
51.020; 4.370; 8800;
51.180; 3.000; 8800;
51.230; 5.120; 8700;
51.120; 4.330; 8600;
50.670; 5.470; 8500;
50.950; 5.100; 8500;
51.150; 4.770; 8400;
50.720; 5.530; 8300;
51.020; 3.630; 8300;
51.080; 2.970; 8300;
50.120; 4.970; 8200;
50.770; 5.600; 8200;
51.030; 3.150; 8200;
51.120; 3.550; 8200;
49.850; 5.250; 8100;
50.200; 4.530; 8100;
50.330; 4.880; 8100;
50.380; 4.610; 8100;
50.870; 5.370; 8100;
50.900; 3.520; 8100;
51.150; 4.470; 8100;
50.500; 4.110; 8000;
50.970; 3.420; 8000;
51.130; 4.500; 8000;
51.370; 4.870; 8000;
50.750; 3.970; 7900;
50.830; 5.100; 7900;
51.130; 3.420; 7900;
50.650; 3.920; 7800;
50.750; 5.120; 7800;
51.150; 3.600; 7800;
50.350; 3.950; 7700;
50.570; 5.970; 7700;
50.680; 4.960; 7700;
50.780; 3.710; 7700;
50.920; 2.920; 7700;
51.130; 4.330; 7700;
50.500; 4.420; 7600;
50.570; 5.680; 7600;
51.050; 4.200; 7600;
49.730; 5.620; 7500;
50.400; 4.100; 7500;
50.520; 4.600; 7500;
50.570; 3.450; 7500;
50.850; 4.830; 7500;
50.430; 4.780; 7400;
50.920; 3.330; 7400;
50.920; 5.070; 7400;
50.280; 5.920; 7300;
50.620; 4.820; 7300;
51.020; 5.580; 7300;
51.200; 4.770; 7300;
50.730; 4.480; 7200;
49.600; 5.820; 7100;
50.310; 4.880; 7000;
50.930; 5.570; 6900;
51.170; 3.870; 6900;
50.850; 5.320; 6800;
50.750; 5.280; 6700;
50.230; 4.230; 6600;
50.330; 5.130; 6600;
50.380; 5.930; 6600;
50.400; 3.680; 6600;
50.420; 6.120; 6600;
50.900; 3.650; 6600;
51.000; 3.270; 6600;
51.250; 3.520; 6600;
50.430; 3.670; 6500;
50.870; 5.180; 6500;
49.830; 5.440; 6400;
50.600; 4.630; 6400;
50.630; 4.620; 6400;
50.720; 4.030; 6400;
50.720; 5.720; 6400;
50.820; 3.850; 6400;
50.600; 5.360; 6300;
50.780; 4.770; 6300;
50.370; 5.020; 6200;
50.400; 5.070; 6100;
50.780; 4.900; 6100;
51.220; 3.600; 6100;
50.590; 3.800; 6000;
50.850; 3.510; 6000;
50.580; 5.270; 5900;
50.620; 4.700; 5900;
50.650; 4.270; 5900;
50.880; 5.120; 5800;
51.170; 3.930; 5800;
50.580; 5.420; 5700;
50.640; 4.920; 5700;
50.950; 4.970; 5700;
50.020; 5.380; 5600;
50.620; 5.930; 5600;
50.630; 5.150; 5600;
50.730; 3.680; 5600;
49.700; 5.300; 5500;
50.350; 4.250; 5500;
50.430; 6.200; 5500;
50.500; 5.420; 5500;
50.720; 3.450; 5500;
49.800; 5.070; 5400;
50.410; 6.260; 5400;
50.880; 3.230; 5400;
50.470; 5.580; 5300;
50.650; 5.870; 5300;
50.680; 3.330; 5300;
49.680; 5.600; 5200;
50.030; 4.170; 5200;
50.220; 4.830; 5200;
50.350; 6.150; 5200;
50.870; 4.950; 5100;
51.050; 3.400; 5100;
49.900; 5.130; 5000;
50.130; 5.350; 5000;
50.270; 5.450; 5000;
50.470; 5.230; 5000;
50.550; 3.300; 5000;
50.680; 5.330; 5000;
49.730; 5.330; 4900;
50.680; 6.000; 4900;
51.020; 2.720; 4900;
50.380; 5.230; 4800;
50.770; 4.330; 4800;
50.780; 4.320; 4800;
50.190; 5.940; 4700;
50.130; 5.780; 4600;
50.170; 4.180; 4600;
49.920; 5.580; 4500;
49.980; 5.250; 4500;
50.170; 4.420; 4500;
50.180; 5.020; 4500;
49.770; 5.780; 4400;
49.980; 4.930; 4400;
50.330; 5.370; 4400;
50.400; 5.600; 4400;
50.700; 4.780; 4400;
50.550; 5.100; 4300;
50.750; 4.150; 4300;
50.750; 5.810; 4300;
50.180; 5.580; 4200;
50.430; 5.130; 4200;
49.570; 5.700; 4100;
50.420; 5.370; 4100;
50.330; 4.160; 4000;
50.480; 5.520; 4000;
50.700; 5.850; 4000;
50.550; 3.900; 3900;
50.630; 5.970; 3900;
49.800; 5.540; 3800;
50.200; 6.130; 3800;
50.450; 5.300; 3800;
50.580; 5.750; 3800;
49.680; 5.520; 3500;
50.150; 4.320; 3500;
50.430; 5.530; 3500;
50.600; 5.320; 3500;
50.730; 5.370; 3400;
50.280; 5.800; 3300;
50.600; 3.850; 3300;
50.670; 5.270; 3300;
50.950; 2.790; 3300;
49.920; 5.020; 3200;
50.730; 3.730; 3200;
49.610; 5.660; 3100;
50.250; 4.830; 3100;
50.300; 5.670; 3100;
50.670; 5.400; 3100;
50.420; 5.800; 3000;
49.870; 4.930; 2900;
50.080; 5.120; 2900;
50.300; 5.560; 2900;
50.720; 5.030; 2900;
50.080; 5.670; 2800;
50.130; 4.750; 2800;
50.580; 5.070; 2800;
51.270; 3.170; 2800;
49.600; 5.480; 2700;
50.650; 5.320; 2700;
50.670; 5.170; 2700;
50.700; 5.220; 2700;
50.720; 5.400; 2600;
50.100; 5.530; 2500;
50.370; 5.870; 2500;
50.430; 5.470; 2500;
50.620; 5.000; 2400;
50.080; 5.220; 2300;
50.080; 5.530; 2300;
50.230; 5.500; 2300;
51.450; 4.930; 2300;
50.480; 5.370; 2200;
49.530; 5.500; 2000;
50.720; 3.360; 2000;
49.850; 5.670; 1900;
50.920; 4.320; 1900;
49.780; 5.230; 1600;
49.830; 5.730; 1500;
50.020; 5.120; 1300;
50.770; 2.900; 971;
50.730; 5.420; 89;
