46.950; 17.880; 13200;
48.220; 20.720; 13200;
47.690; 21.670; 12900;
47.220; 20.760; 12800;
47.410; 19.740; 12800;
47.490; 19.350; 12700;
47.520; 18.930; 12700;
47.720; 18.720; 12700;
47.350; 19.030; 12600;
47.620; 18.910; 12600;
46.580; 17.420; 12500;
47.010; 16.600; 12500;
45.960; 17.460; 12300;
46.430; 18.780; 12100;
47.610; 20.750; 12100;
46.230; 17.360; 12000;
46.500; 19.740; 12000;
46.980; 20.260; 12000;
46.940; 20.090; 11800;
47.250; 17.150; 11600;
47.390; 16.550; 11600;
46.830; 21.020; 11500;
46.050; 17.810; 11400;
47.240; 19.620; 11400;
47.600; 20.290; 11400;
47.430; 18.920; 11200;
47.030; 19.550; 11100;
48.300; 20.740; 11100;
47.480; 18.630; 11000;
46.740; 21.390; 10900;
47.600; 21.760; 10900;
47.610; 17.250; 10800;
47.880; 21.840; 10700;
47.280; 19.550; 10600;
47.600; 17.040; 10600;
47.650; 19.280; 10600;
45.850; 18.290; 10300;
47.530; 19.400; 10300;
47.920; 19.700; 10300;
47.030; 21.170; 10100;
47.100; 20.740; 10100;
48.170; 21.200; 10100;
47.510; 20.140; 9900;
46.300; 19.320; 9800;
46.630; 18.280; 9800;
47.300; 19.230; 9800;
46.840; 20.290; 9700;
47.450; 19.370; 9700;
47.820; 21.500; 9500;
47.620; 19.050; 9300;
48.130; 22.310; 9300;
46.530; 19.240; 9200;
47.360; 21.570; 9200;
47.580; 19.180; 9200;
46.800; 18.910; 9100;
47.420; 21.170; 9100;
46.950; 16.280; 9000;
47.030; 19.130; 9000;
47.990; 22.520; 9000;
47.040; 20.960; 8900;
47.590; 18.930; 8900;
47.170; 18.930; 8800;
47.300; 19.230; 8700;
47.330; 18.980; 8700;
47.200; 19.010; 8600;
46.620; 16.550; 8500;
47.030; 18.020; 8500;
47.370; 20.640; 8500;
47.590; 19.220; 8400;
47.870; 21.120; 8400;
47.250; 18.900; 8300;
47.470; 18.810; 8300;
47.750; 20.410; 8300;
47.640; 19.970; 8200;
47.200; 18.650; 8100;
47.600; 19.600; 8000;
46.930; 17.090; 7900;
46.360; 20.110; 7800;
47.700; 21.920; 7800;
46.580; 19.400; 7700;
47.380; 18.860; 7700;
47.760; 18.550; 7700;
46.130; 19.330; 7600;
46.930; 21.260; 7600;
47.620; 19.270; 7600;
48.310; 20.420; 7600;
46.470; 19.980; 7500;
47.260; 17.870; 7400;
46.520; 20.200; 7300;
47.020; 20.280; 7300;
46.050; 17.980; 7200;
47.380; 21.900; 7200;
47.560; 19.230; 7200;
47.700; 18.020; 7200;
46.930; 18.250; 7100;
48.020; 21.630; 7100;
48.110; 20.850; 7100;
46.410; 20.900; 7000;
46.800; 19.010; 7000;
47.250; 20.540; 7000;
48.330; 21.130; 7000;
46.190; 18.730; 6900;
47.290; 20.070; 6900;
47.370; 19.000; 6900;
47.860; 22.390; 6900;
46.990; 17.280; 6800;
47.770; 21.870; 6800;
48.140; 21.710; 6800;
46.290; 21.020; 6700;
46.420; 20.760; 6600;
46.880; 19.230; 6600;
47.070; 18.310; 6500;
47.110; 21.220; 6500;
47.820; 20.910; 6500;
48.090; 19.530; 6500;
47.350; 21.290; 6400;
47.450; 19.620; 6400;
46.320; 20.820; 6300;
47.130; 18.770; 6300;
47.370; 20.180; 6300;
47.730; 21.690; 6300;
47.620; 18.830; 6200;
47.730; 19.680; 6200;
48.080; 20.880; 6200;
46.800; 19.360; 6100;
47.010; 21.500; 6100;
48.020; 21.380; 6100;
46.770; 17.670; 6000;
46.940; 19.480; 6000;
47.330; 19.870; 6000;
47.780; 17.170; 6000;
48.200; 20.930; 6000;
46.760; 20.810; 5900;
47.120; 18.130; 5900;
47.340; 19.070; 5900;
47.380; 21.900; 5900;
47.400; 18.930; 5900;
47.430; 20.800; 5900;
47.500; 18.010; 5900;
47.660; 19.490; 5900;
48.140; 21.760; 5900;
46.220; 19.380; 5800;
47.290; 19.090; 5800;
47.460; 20.210; 5800;
47.570; 19.730; 5800;
47.680; 19.540; 5800;
46.260; 17.090; 5700;
46.580; 21.030; 5700;
46.630; 20.830; 5700;
46.660; 20.670; 5700;
47.100; 19.010; 5700;
47.670; 19.320; 5700;
47.620; 20.890; 5600;
47.750; 18.650; 5600;
48.030; 21.080; 5600;
46.220; 19.880; 5500;
46.540; 21.240; 5500;
47.090; 20.230; 5500;
47.400; 21.740; 5500;
47.540; 21.890; 5500;
47.330; 19.750; 5400;
47.750; 18.500; 5400;
47.940; 20.810; 5400;
46.320; 20.250; 5300;
46.730; 17.550; 5300;
47.250; 20.680; 5300;
47.520; 18.830; 5300;
47.680; 19.270; 5300;
47.110; 17.420; 5200;
47.220; 19.150; 5200;
47.410; 18.440; 5200;
47.840; 22.680; 5200;
48.140; 21.460; 5200;
46.810; 19.990; 5100;
46.970; 21.080; 5100;
47.320; 18.780; 5100;
48.100; 21.400; 5100;
46.590; 20.230; 5000;
46.780; 17.680; 5000;
47.700; 21.000; 5000;
47.980; 20.830; 5000;
48.070; 21.800; 5000;
46.200; 19.550; 4900;
46.730; 18.020; 4900;
46.930; 18.770; 4900;
47.130; 19.430; 4900;
47.170; 18.130; 4900;
47.250; 18.660; 4800;
47.330; 19.180; 4800;
48.410; 22.190; 4800;
47.050; 16.800; 4700;
47.100; 20.160; 4700;
47.450; 19.700; 4700;
47.470; 20.600; 4700;
47.600; 19.250; 4700;
47.650; 19.020; 4700;
48.070; 22.200; 4700;
48.130; 20.910; 4700;
48.160; 20.790; 4700;
46.440; 16.730; 4600;
46.760; 18.550; 4600;
46.970; 20.200; 4600;
47.550; 18.720; 4600;
47.600; 19.010; 4600;
47.610; 17.650; 4600;
46.470; 18.830; 4500;
46.740; 21.250; 4500;
46.790; 17.180; 4500;
46.880; 20.000; 4500;
47.030; 18.530; 4500;
47.100; 18.580; 4500;
47.120; 18.380; 4500;
47.120; 19.930; 4500;
47.230; 19.680; 4500;
47.480; 21.500; 4500;
47.750; 19.100; 4500;
48.050; 21.720; 4500;
48.120; 21.920; 4500;
48.320; 22.200; 4500;
46.540; 21.180; 4400;
47.290; 21.370; 4400;
47.550; 18.330; 4400;
47.780; 18.970; 4400;
46.250; 19.960; 4300;
47.070; 18.050; 4300;
47.090; 20.340; 4300;
47.720; 18.660; 4300;
48.230; 21.920; 4300;
48.400; 20.730; 4300;
46.190; 20.430; 4200;
46.200; 19.780; 4200;
46.280; 18.770; 4200;
46.350; 20.050; 4200;
46.870; 20.480; 4200;
46.920; 18.980; 4200;
47.120; 19.710; 4200;
47.130; 21.740; 4200;
47.490; 19.580; 4200;
47.530; 19.540; 4200;
47.750; 19.150; 4200;
47.830; 20.690; 4200;
48.000; 22.080; 4200;
48.020; 20.830; 4200;
48.180; 20.270; 4200;
46.030; 18.290; 4100;
46.150; 18.420; 4100;
46.500; 21.030; 4100;
46.670; 20.610; 4100;
47.050; 18.790; 4100;
47.270; 19.330; 4100;
47.320; 18.230; 4100;
47.420; 19.450; 4100;
47.520; 17.520; 4100;
47.550; 17.750; 4100;
47.610; 21.980; 4100;
47.850; 20.230; 4100;
48.090; 21.130; 4100;
46.290; 19.000; 4000;
47.020; 18.950; 4000;
47.180; 20.300; 4000;
47.620; 18.900; 4000;
48.200; 22.060; 4000;
46.830; 19.630; 3900;
46.960; 18.840; 3900;
47.550; 22.030; 3900;
47.580; 16.880; 3900;
47.640; 17.980; 3900;
47.650; 19.490; 3900;
47.870; 21.930; 3900;
46.900; 20.400; 3800;
47.130; 18.870; 3800;
47.370; 20.100; 3800;
47.580; 17.680; 3800;
47.700; 19.780; 3800;
47.960; 21.890; 3800;
48.000; 22.170; 3800;
48.010; 19.210; 3800;
45.970; 18.520; 3700;
46.640; 18.990; 3700;
46.700; 19.030; 3700;
47.270; 20.140; 3700;
47.340; 19.960; 3700;
47.730; 20.260; 3700;
48.080; 20.980; 3700;
46.110; 18.990; 3600;
46.380; 17.510; 3600;
46.410; 20.010; 3600;
47.250; 19.500; 3600;
47.370; 19.860; 3600;
47.400; 16.720; 3600;
47.450; 18.750; 3600;
48.120; 20.230; 3600;
45.850; 18.230; 3500;
46.250; 18.110; 3500;
46.280; 18.470; 3500;
46.400; 19.110; 3500;
46.690; 19.200; 3500;
46.750; 19.480; 3500;
47.050; 18.660; 3500;
47.170; 19.440; 3500;
47.230; 16.730; 3500;
47.300; 20.270; 3500;
47.520; 20.000; 3500;
47.680; 20.320; 3500;
47.750; 19.780; 3500;
47.940; 22.210; 3500;
48.270; 20.680; 3500;
48.290; 20.580; 3500;
46.670; 17.650; 3400;
47.030; 18.120; 3400;
47.100; 19.490; 3400;
47.130; 17.750; 3400;
47.370; 19.670; 3400;
47.450; 21.630; 3400;
47.620; 16.870; 3400;
47.700; 18.730; 3400;
48.050; 20.370; 3400;
48.280; 21.180; 3400;
46.060; 19.260; 3300;
46.150; 18.350; 3300;
46.170; 20.580; 3300;
46.190; 20.050; 3300;
46.220; 20.240; 3300;
46.250; 20.730; 3300;
46.320; 19.980; 3300;
46.320; 20.500; 3300;
46.380; 18.970; 3300;
46.900; 18.910; 3300;
47.520; 19.670; 3300;
47.750; 21.770; 3300;
47.780; 19.850; 3300;
47.820; 22.070; 3300;
47.970; 20.420; 3300;
48.010; 21.170; 3300;
48.130; 21.350; 3300;
48.250; 21.900; 3300;
48.350; 22.130; 3300;
45.870; 17.850; 3200;
46.340; 19.840; 3200;
46.860; 16.580; 3200;
47.000; 18.250; 3200;
47.250; 18.680; 3200;
47.320; 18.080; 3200;
47.390; 16.750; 3200;
47.390; 21.480; 3200;
47.450; 19.330; 3200;
47.620; 19.710; 3200;
47.630; 19.320; 3200;
47.740; 20.030; 3200;
47.800; 20.000; 3200;
47.820; 19.930; 3200;
46.120; 19.160; 3100;
46.320; 19.920; 3100;
46.480; 18.420; 3100;
46.550; 17.180; 3100;
46.690; 19.690; 3100;
47.270; 18.830; 3100;
47.510; 20.500; 3100;
47.520; 20.000; 3100;
47.640; 18.080; 3100;
47.650; 20.650; 3100;
47.730; 17.380; 3100;
47.740; 18.650; 3100;
47.770; 19.720; 3100;
47.980; 21.800; 3100;
48.170; 20.740; 3100;
48.180; 21.050; 3100;
46.200; 19.620; 3000;
46.430; 21.050; 3000;
46.600; 20.100; 3000;
46.620; 21.100; 3000;
46.740; 18.970; 3000;
46.900; 21.340; 3000;
46.970; 19.020; 3000;
47.020; 17.300; 3000;
47.020; 19.030; 3000;
47.050; 20.060; 3000;
47.230; 21.200; 3000;
47.300; 19.850; 3000;
47.620; 19.000; 3000;
47.630; 19.520; 3000;
47.700; 17.550; 3000;
47.700; 22.140; 3000;
47.710; 22.050; 3000;
47.730; 17.840; 3000;
47.830; 19.030; 3000;
47.930; 20.120; 3000;
47.940; 19.130; 3000;
47.960; 22.390; 3000;
48.020; 22.340; 3000;
48.050; 20.900; 3000;
48.070; 21.890; 3000;
48.190; 22.000; 3000;
48.390; 20.630; 3000;
46.250; 18.980; 2900;
46.270; 19.500; 2900;
46.540; 20.890; 2900;
46.880; 18.130; 2900;
47.220; 21.230; 2900;
47.350; 19.250; 2900;
47.400; 18.830; 2900;
47.470; 17.100; 2900;
47.550; 17.550; 2900;
47.680; 18.680; 2900;
47.710; 19.960; 2900;
47.710; 20.450; 2900;
47.730; 19.210; 2900;
47.780; 19.030; 2900;
47.780; 21.930; 2900;
47.820; 18.870; 2900;
47.980; 21.990; 2900;
48.100; 20.970; 2900;
48.160; 19.730; 2900;
45.780; 18.430; 2800;
45.870; 18.450; 2800;
46.230; 17.610; 2800;
46.270; 19.900; 2800;
46.290; 19.750; 2800;
46.370; 18.620; 2800;
46.630; 18.660; 2800;
46.700; 18.180; 2800;
46.770; 17.280; 2800;
46.770; 18.650; 2800;
46.860; 19.590; 2800;
46.890; 21.020; 2800;
47.120; 17.160; 2800;
47.150; 18.020; 2800;
47.160; 18.330; 2800;
47.160; 18.840; 2800;
47.450; 20.470; 2800;
47.620; 18.380; 2800;
47.620; 18.520; 2800;
47.630; 18.960; 2800;
47.810; 19.700; 2800;
47.820; 19.800; 2800;
47.880; 17.360; 2800;
47.880; 22.570; 2800;
47.950; 19.050; 2800;
48.050; 21.470; 2800;
45.990; 18.610; 2700;
46.030; 19.040; 2700;
46.200; 17.150; 2700;
46.270; 18.380; 2700;
46.330; 17.350; 2700;
46.350; 18.230; 2700;
46.440; 19.190; 2700;
46.460; 20.960; 2700;
47.220; 19.550; 2700;
47.230; 18.550; 2700;
47.230; 19.390; 2700;
47.300; 18.780; 2700;
47.300; 21.220; 2700;
47.300; 21.810; 2700;
47.310; 18.550; 2700;
47.380; 19.540; 2700;
47.390; 20.050; 2700;
47.420; 17.010; 2700;
47.540; 19.280; 2700;
47.550; 21.370; 2700;
47.580; 20.180; 2700;
47.610; 18.220; 2700;
47.650; 18.370; 2700;
47.720; 17.520; 2700;
47.770; 20.670; 2700;
47.800; 20.990; 2700;
47.850; 20.410; 2700;
47.930; 22.050; 2700;
47.930; 22.280; 2700;
48.050; 20.970; 2700;
48.290; 22.190; 2700;
46.300; 18.770; 2600;
46.420; 20.620; 2600;
46.500; 20.530; 2600;
46.520; 18.830; 2600;
46.560; 19.760; 2600;
46.680; 18.450; 2600;
46.730; 19.730; 2600;
46.960; 18.390; 2600;
47.250; 19.380; 2600;
47.270; 19.920; 2600;
47.280; 16.600; 2600;
47.400; 19.630; 2600;
47.420; 19.530; 2600;
47.560; 20.520; 2600;
47.620; 17.400; 2600;
47.720; 18.800; 2600;
47.760; 19.920; 2600;
47.830; 21.240; 2600;
47.990; 22.480; 2600;
48.000; 17.200; 2600;
48.020; 20.100; 2600;
48.090; 21.250; 2600;
48.160; 21.260; 2600;
48.200; 21.280; 2600;
46.050; 18.900; 2500;
46.290; 18.460; 2500;
46.350; 17.710; 2500;
46.400; 17.380; 2500;
46.470; 18.680; 2500;
46.530; 18.720; 2500;
46.550; 19.670; 2500;
46.830; 18.820; 2500;
46.830; 19.230; 2500;
46.960; 18.490; 2500;
47.050; 17.880; 2500;
47.210; 21.000; 2500;
47.430; 18.230; 2500;
47.620; 17.500; 2500;
47.620; 19.570; 2500;
47.660; 21.670; 2500;
47.730; 17.430; 2500;
47.800; 19.870; 2500;
47.930; 19.270; 2500;
48.000; 20.920; 2500;
48.040; 21.250; 2500;
48.100; 21.650; 2500;
48.130; 20.870; 2500;
48.170; 21.170; 2500;
48.220; 20.780; 2500;
48.230; 21.740; 2500;
46.030; 19.210; 2400;
46.340; 21.140; 2400;
46.380; 18.830; 2400;
46.410; 21.190; 2400;
46.650; 17.400; 2400;
46.840; 18.340; 2400;
46.870; 19.880; 2400;
47.020; 18.560; 2400;
47.200; 16.660; 2400;
47.210; 21.330; 2400;
47.250; 19.060; 2400;
47.270; 18.980; 2400;
47.450; 19.670; 2400;
47.470; 21.990; 2400;
47.510; 20.730; 2400;
47.550; 19.620; 2400;
47.580; 19.510; 2400;
47.610; 17.810; 2400;
47.720; 18.270; 2400;
47.720; 19.080; 2400;
47.810; 20.410; 2400;
47.840; 19.680; 2400;
47.870; 20.430; 2400;
47.880; 19.550; 2400;
48.120; 22.100; 2400;
48.290; 22.110; 2400;
45.940; 18.940; 2300;
46.200; 17.460; 2300;
46.260; 18.510; 2300;
46.350; 19.420; 2300;
46.370; 19.920; 2300;
46.400; 18.570; 2300;
46.450; 16.800; 2300;
46.480; 20.080; 2300;
46.540; 20.090; 2300;
46.620; 21.100; 2300;
46.680; 20.470; 2300;
46.710; 19.260; 2300;
46.770; 21.440; 2300;
46.800; 17.510; 2300;
46.810; 19.750; 2300;
46.820; 18.480; 2300;
46.850; 18.170; 2300;
46.870; 18.450; 2300;
47.130; 16.580; 2300;
47.180; 18.090; 2300;
47.330; 21.670; 2300;
47.370; 18.680; 2300;
47.420; 21.640; 2300;
47.470; 17.300; 2300;
47.550; 18.670; 2300;
47.660; 19.830; 2300;
47.670; 18.180; 2300;
47.690; 18.810; 2300;
47.800; 19.180; 2300;
47.800; 22.390; 2300;
47.830; 17.370; 2300;
47.950; 20.080; 2300;
47.950; 21.000; 2300;
47.980; 21.960; 2300;
48.000; 19.100; 2300;
48.070; 22.320; 2300;
48.100; 22.530; 2300;
46.000; 18.910; 2200;
46.080; 18.760; 2200;
46.270; 20.340; 2200;
46.480; 18.960; 2200;
46.550; 18.480; 2200;
46.870; 20.180; 2200;
46.880; 17.950; 2200;
47.040; 21.290; 2200;
47.080; 17.630; 2200;
47.180; 18.200; 2200;
47.330; 18.420; 2200;
47.400; 21.780; 2200;
47.500; 18.250; 2200;
47.530; 18.490; 2200;
47.580; 20.020; 2200;
47.650; 17.870; 2200;
47.670; 18.890; 2200;
47.680; 17.250; 2200;
47.700; 18.270; 2200;
47.720; 16.650; 2200;
47.730; 20.250; 2200;
47.800; 20.350; 2200;
47.880; 22.030; 2200;
47.880; 22.590; 2200;
47.930; 22.360; 2200;
47.950; 20.670; 2200;
47.960; 22.160; 2200;
47.990; 19.770; 2200;
48.130; 22.030; 2200;
48.190; 20.850; 2200;
48.230; 21.230; 2200;
48.270; 22.080; 2200;
48.470; 21.280; 2200;
46.200; 19.150; 2100;
46.430; 18.240; 2100;
46.460; 20.820; 2100;
46.630; 19.950; 2100;
46.800; 18.690; 2100;
46.820; 20.650; 2100;
46.850; 17.880; 2100;
46.880; 18.950; 2100;
47.050; 17.970; 2100;
47.220; 20.320; 2100;
47.230; 18.930; 2100;
47.320; 18.000; 2100;
47.600; 18.770; 2100;
47.600; 21.910; 2100;
47.670; 19.450; 2100;
47.700; 18.900; 2100;
47.700; 19.630; 2100;
47.760; 22.120; 2100;
47.770; 20.480; 2100;
47.780; 19.680; 2100;
47.800; 19.750; 2100;
47.830; 20.120; 2100;
47.880; 21.610; 2100;
47.900; 20.530; 2100;
47.900; 22.090; 2100;
47.920; 20.030; 2100;
47.930; 20.200; 2100;
47.970; 20.750; 2100;
48.060; 19.840; 2100;
48.060; 22.370; 2100;
48.120; 21.180; 2100;
48.160; 21.960; 2100;
48.200; 22.270; 2100;
46.190; 19.200; 2000;
46.340; 19.060; 2000;
46.370; 16.870; 2000;
46.370; 17.910; 2000;
46.430; 21.230; 2000;
46.540; 19.860; 2000;
46.550; 19.510; 2000;
46.580; 17.670; 2000;
46.620; 20.040; 2000;
46.680; 18.970; 2000;
46.800; 17.220; 2000;
46.830; 17.830; 2000;
46.920; 19.930; 2000;
47.000; 19.920; 2000;
47.020; 18.450; 2000;
47.070; 20.270; 2000;
47.100; 18.020; 2000;
47.280; 18.670; 2000;
47.310; 20.490; 2000;
47.350; 19.640; 2000;
47.400; 21.680; 2000;
47.430; 20.050; 2000;
47.550; 18.830; 2000;
47.580; 19.530; 2000;
47.650; 18.600; 2000;
47.680; 18.350; 2000;
47.690; 16.490; 2000;
47.690; 19.920; 2000;
47.700; 19.390; 2000;
47.730; 21.980; 2000;
47.750; 18.450; 2000;
47.780; 18.880; 2000;
47.840; 17.500; 2000;
47.840; 22.190; 2000;
47.860; 19.700; 2000;
47.870; 19.400; 2000;
47.870; 20.330; 2000;
47.900; 20.950; 2000;
47.940; 22.530; 2000;
47.950; 19.750; 2000;
48.040; 19.980; 2000;
48.050; 19.930; 2000;
48.080; 22.090; 2000;
48.100; 21.480; 2000;
48.130; 21.890; 2000;
48.150; 20.250; 2000;
48.150; 21.650; 2000;
48.150; 22.120; 2000;
48.170; 19.700; 2000;
48.180; 22.110; 2000;
48.220; 20.970; 2000;
48.280; 21.450; 2000;
48.320; 21.800; 2000;
48.370; 22.150; 2000;
45.850; 17.980; 1900;
46.030; 18.160; 1900;
46.040; 17.340; 1900;
46.130; 18.790; 1900;
46.520; 20.800; 1900;
46.710; 17.500; 1900;
46.710; 18.780; 1900;
46.720; 17.010; 1900;
46.720; 17.170; 1900;
46.770; 17.310; 1900;
46.840; 19.450; 1900;
46.980; 17.100; 1900;
47.300; 18.270; 1900;
47.380; 19.420; 1900;
47.400; 20.450; 1900;
47.410; 17.800; 1900;
47.510; 18.150; 1900;
47.520; 18.320; 1900;
47.530; 19.760; 1900;
47.590; 17.230; 1900;
47.620; 17.730; 1900;
47.650; 19.430; 1900;
47.850; 22.020; 1900;
47.880; 22.380; 1900;
47.980; 21.570; 1900;
48.030; 19.530; 1900;
48.110; 20.400; 1900;
48.200; 20.310; 1900;
48.250; 21.000; 1900;
48.310; 20.650; 1900;
48.340; 21.980; 1900;
46.680; 17.850; 1800;
46.750; 18.400; 1800;
47.380; 20.400; 1800;
48.050; 20.180; 1800;
48.210; 21.150; 1800;
48.250; 21.430; 1800;
46.550; 19.980; 1700;
47.580; 21.170; 1700;
47.790; 18.980; 1600;
47.520; 17.100; 1100;
46.290; 17.960; 969;
47.120; 17.800; 648;
