39.330; -8.920; 11700;
39.070; -7.690; 11600;
41.070; -8.610; 11600;
39.200; -8.620; 11500;
41.120; -8.540; 11500;
38.050; -8.740; 11400;
40.570; -8.440; 11400;
38.930; -9.320; 11300;
40.830; -8.470; 11300;
40.870; -8.490; 11200;
41.030; -8.610; 11200;
41.480; -7.170; 11200;
40.950; -8.610; 11100;
38.620; -9.020; 11000;
38.620; -9.070; 11000;
38.680; -8.440; 11000;
38.930; -9.010; 11000;
37.180; -8.420; 10900;
41.100; -7.810; 10900;
41.220; -8.390; 10900;
38.050; -8.740; 10700;
38.650; -9.170; 10700;
38.800; -9.220; 10700;
41.400; -8.520; 10700;
37.200; -7.410; 10600;
38.580; -9.120; 10600;
38.820; -9.110; 10600;
39.250; -8.010; 10600;
40.120; -8.240; 10600;
41.270; -8.620; 10600;
32.630; -16.840; 10400;
38.170; -8.560; 10400;
39.620; -8.640; 10400;
41.030; -8.570; 10400;
41.050; -8.370; 10300;
39.150; -8.770; 10200;
41.010; -8.640; 10200;
37.150; -7.870; 10100;
38.880; -7.150; 10100;
41.380; -8.310; 10100;
39.680; -8.870; 10000;
41.230; -8.410; 10000;
41.080; -8.640; 9800;
38.870; -9.390; 9700;
41.200; -8.660; 9700;
39.600; -9.060; 9500;
41.250; -8.710; 9500;
41.370; -8.190; 9500;
41.420; -8.340; 9500;
41.220; -8.320; 9400;
38.130; -7.440; 9300;
40.980; -8.540; 9300;
38.370; -8.490; 9200;
38.950; -8.510; 9200;
38.850; -7.570; 9100;
41.150; -7.970; 9100;
38.750; -8.960; 9000;
39.020; -8.970; 9000;
39.050; -27.970; 9000;
39.050; -8.990; 9000;
40.130; -7.490; 9000;
41.400; -8.760; 9000;
40.600; -7.760; 8900;
40.950; -8.540; 8900;
38.720; -9.260; 8800;
38.780; -9.190; 8800;
39.230; -9.310; 8800;
40.980; -8.510; 8800;
37.080; -8.020; 8700;
41.020; -8.520; 8700;
41.180; -8.460; 8700;
41.700; -8.790; 8700;
38.820; -9.090; 8600;
41.370; -8.390; 8600;
37.250; -8.270; 8500;
40.050; -8.620; 8500;
38.570; -8.920; 8400;
38.830; -9.260; 8400;
38.980; -8.790; 8400;
39.020; -7.060; 8400;
40.670; -7.870; 8400;
39.420; -8.970; 8300;
41.350; -8.540; 8300;
41.280; -8.560; 8200;
33.080; -16.320; 8100;
37.150; -8.470; 8100;
40.670; -7.910; 8100;
41.420; -8.520; 8100;
37.750; -25.640; 8000;
39.250; -8.570; 8000;
39.330; -9.320; 8000;
40.170; -8.870; 8000;
41.200; -8.270; 8000;
40.430; -8.720; 7800;
40.770; -8.560; 7800;
41.680; -8.760; 7800;
41.700; -8.390; 7800;
40.170; -8.840; 7700;
40.620; -8.640; 7700;
37.080; -7.770; 7600;
38.670; -9.160; 7600;
39.650; -8.820; 7600;
40.850; -8.390; 7600;
41.400; -8.220; 7600;
37.800; -25.570; 7500;
38.800; -9.440; 7500;
40.700; -8.470; 7500;
40.980; -8.610; 7500;
41.280; -8.340; 7500;
41.430; -8.410; 7500;
41.200; -8.320; 7400;
38.020; -8.690; 7300;
38.920; -8.990; 7300;
38.980; -8.960; 7300;
40.100; -8.320; 7200;
41.100; -8.510; 7200;
38.420; -7.520; 7100;
38.680; -9.140; 7100;
40.350; -8.590; 7100;
37.770; -25.690; 7000;
39.070; -8.860; 7000;
39.150; -9.290; 7000;
40.420; -7.690; 7000;
41.350; -8.540; 6900;
40.550; -8.520; 6800;
40.830; -8.570; 6800;
39.180; -8.570; 6700;
40.870; -8.590; 6700;
41.200; -8.460; 6700;
37.930; -7.590; 6600;
38.540; -28.630; 6600;
38.700; -9.240; 6600;
38.980; -9.410; 6600;
39.120; -9.360; 6600;
40.800; -8.560; 6600;
40.920; -8.490; 6600;
41.350; -8.390; 6600;
41.470; -8.320; 6600;
41.100; -8.490; 6500;
41.270; -8.070; 6500;
41.870; -8.390; 6500;
38.780; -9.160; 6400;
41.030; -8.510; 6400;
38.730; -27.060; 6200;
41.480; -8.460; 6200;
32.680; -16.790; 6100;
38.820; -9.120; 6100;
39.570; -8.920; 6100;
41.220; -8.660; 6100;
41.270; -8.390; 6100;
41.530; -6.960; 6100;
32.650; -17.060; 6000;
38.650; -7.540; 6000;
38.670; -9.220; 6000;
40.280; -8.640; 6000;
41.070; -8.570; 6000;
37.130; -8.440; 5900;
37.600; -8.620; 5900;
38.980; -9.070; 5900;
40.520; -8.490; 5800;
40.750; -8.610; 5800;
40.980; -8.470; 5800;
41.200; -8.420; 5800;
41.380; -8.340; 5800;
