55.470; 8.700; 6700;
57.590; 9.960; 6700;
55.850; 12.180; 6600;
55.250; 11.320; 6400;
55.950; 9.120; 6300;
55.730; 9.120; 6100;
56.880; 9.850; 6100;
56.080; 10.040; 6000;
56.250; 9.870; 6000;
55.270; 9.920; 5900;
56.200; 10.680; 5800;
55.450; 10.670; 5700;
55.820; 12.420; 5700;
56.120; 12.320; 5700;
55.350; 10.450; 5600;
55.920; 11.680; 5500;
54.770; 11.520; 5400;
55.070; 9.350; 5400;
55.450; 10.570; 5300;
55.780; 12.180; 5300;
56.070; 12.570; 5300;
55.600; 12.180; 5100;
56.100; 10.070; 5000;
56.720; 10.120; 5000;
54.800; 11.650; 4900;
55.240; 10.470; 4900;
56.080; 9.770; 4900;
56.280; 10.320; 4900;
56.150; 9.910; 4800;
56.320; 10.330; 4800;
57.150; 9.750; 4800;
54.820; 9.370; 4700;
54.930; 10.720; 4700;
55.420; 9.280; 4600;
55.520; 10.400; 4500;
55.550; 12.030; 4500;
56.970; 9.250; 4500;
56.980; 9.870; 4500;
55.340; 10.430; 4400;
56.280; 9.430; 4400;
57.100; 10.030; 4400;
55.530; 9.780; 4300;
55.630; 12.020; 4300;
56.980; 9.630; 4300;
55.480; 9.020; 4200;
55.850; 9.250; 4200;
56.070; 10.220; 4200;
55.280; 11.820; 4100;
55.330; 10.330; 4100;
55.850; 12.280; 4100;
55.920; 8.530; 4000;
56.080; 8.630; 4000;
54.920; 9.600; 3900;
54.980; 12.300; 3900;
55.670; 11.430; 3900;
55.820; 8.620; 3900;
55.070; 15.150; 3800;
55.250; 12.130; 3800;
55.520; 11.300; 3800;
55.530; 12.130; 3800;
55.600; 11.870; 3800;
55.850; 11.980; 3800;
56.100; 8.980; 3800;
55.120; 12.050; 3700;
55.370; 10.600; 3700;
56.130; 9.630; 3700;
56.200; 8.770; 3700;
57.000; 10.000; 3700;
55.320; 12.420; 3600;
55.530; 11.500; 3600;
55.710; 10.020; 3600;
56.070; 10.000; 3600;
56.150; 9.050; 3600;
56.130; 10.120; 3500;
56.130; 8.920; 3500;
56.200; 9.020; 3500;
57.020; 10.050; 3500;
55.180; 9.070; 3400;
55.570; 10.100; 3400;
55.650; 9.650; 3400;
57.080; 9.270; 3400;
54.880; 9.680; 3300;
55.050; 10.670; 3300;
55.420; 10.450; 3300;
55.620; 11.750; 3300;
55.980; 8.130; 3300;
56.030; 10.170; 3300;
56.070; 12.280; 3300;
56.780; 9.350; 3300;
57.170; 10.150; 3300;
55.150; 8.770; 3200;
55.300; 10.480; 3200;
55.970; 9.620; 3200;
56.080; 12.470; 3200;
54.950; 9.880; 3100;
55.050; 8.950; 3100;
55.270; 10.120; 3100;
55.380; 10.130; 3100;
55.420; 11.570; 3100;
55.500; 8.920; 3100;
56.120; 9.570; 3100;
55.430; 10.480; 3000;
55.500; 11.980; 3000;
56.130; 9.070; 3000;
56.150; 10.020; 3000;
56.480; 8.780; 3000;
57.150; 10.300; 3000;
54.850; 11.780; 2900;
55.550; 9.620; 2900;
55.750; 9.430; 2900;
56.020; 11.980; 2900;
56.050; 10.080; 2900;
56.270; 8.800; 2900;
57.230; 9.680; 2900;
57.470; 10.220; 2900;
54.930; 9.250; 2800;
55.220; 12.180; 2800;
55.370; 10.670; 2800;
55.480; 10.270; 2800;
55.630; 8.280; 2800;
55.780; 12.270; 2800;
56.700; 9.500; 2800;
56.750; 8.420; 2800;
57.000; 10.100; 2800;
55.350; 9.480; 2700;
55.370; 9.070; 2700;
55.420; 12.250; 2700;
55.450; 9.900; 2700;
55.480; 9.300; 2700;
56.070; 10.170; 2700;
56.380; 9.900; 2700;
57.100; 9.530; 2700;
55.380; 10.070; 2600;
55.490; 12.070; 2600;
55.750; 11.970; 2600;
56.030; 8.850; 2600;
56.700; 8.220; 2600;
56.830; 9.880; 2600;
54.920; 9.900; 2500;
55.280; 9.070; 2500;
55.450; 12.030; 2500;
55.450; 8.420; 2500;
55.820; 11.520; 2500;
56.150; 9.950; 2500;
56.250; 10.270; 2500;
56.430; 10.380; 2500;
56.770; 9.880; 2500;
57.500; 10.500; 2500;
54.700; 11.400; 2400;
54.980; 9.880; 2400;
55.220; 10.120; 2400;
55.350; 12.250; 2400;
55.720; 11.440; 2400;
55.750; 11.470; 2400;
56.250; 10.170; 2400;
56.430; 10.150; 2400;
56.650; 10.000; 2400;
57.000; 10.320; 2400;
57.120; 8.620; 2400;
54.850; 10.520; 2300;
54.880; 12.050; 2300;
54.920; 9.750; 2300;
55.250; 12.000; 2300;
55.520; 9.720; 2300;
55.530; 11.230; 2300;
55.670; 11.750; 2300;
55.860; 9.490; 2300;
57.070; 10.130; 2300;
57.130; 9.980; 2300;
57.350; 9.950; 2300;
55.000; 11.980; 2200;
55.070; 14.930; 2200;
55.430; 10.420; 2200;
55.650; 11.300; 2200;
55.670; 9.680; 2200;
55.730; 12.170; 2200;
56.300; 10.480; 2200;
56.300; 9.170; 2200;
56.480; 9.170; 2200;
56.550; 10.030; 2200;
57.000; 9.830; 2200;
54.650; 11.350; 2100;
54.900; 11.900; 2100;
55.040; 10.610; 2100;
55.230; 9.530; 2100;
55.320; 10.220; 2100;
55.380; 11.280; 2100;
55.470; 8.580; 2100;
55.570; 11.970; 2100;
55.620; 9.300; 2100;
56.160; 9.260; 2100;
57.120; 9.870; 2100;
55.080; 9.470; 2000;
55.300; 11.570; 2000;
55.430; 9.940; 2000;
55.600; 11.980; 2000;
55.630; 12.150; 2000;
55.870; 12.400; 2000;
56.220; 10.050; 2000;
56.230; 10.100; 2000;
56.270; 8.330; 2000;
57.200; 9.670; 2000;
54.720; 11.470; 1900;
55.030; 11.880; 1900;
55.280; 14.800; 1900;
55.540; 11.550; 1900;
55.690; 11.840; 1900;
55.750; 12.250; 1900;
55.980; 12.350; 1900;
56.380; 10.500; 1900;
56.400; 9.800; 1900;
56.470; 10.330; 1900;
56.580; 9.150; 1900;
57.380; 10.120; 1900;
55.030; 11.980; 1800;
55.450; 9.570; 1800;
56.620; 8.200; 1800;
54.850; 9.420; 1700;
