54.520; -1.570; 89900;
52.200; -2.240; 88600;
51.390; -2.380; 88200;
54.690; -1.220; 88000;
53.550; -2.640; 87100;
50.860; 0.570; 86500;
53.390; -2.600; 85900;
55.000; -7.330; 85700;
55.000; -1.430; 85000;
54.570; -1.320; 84700;
51.750; -0.340; 84500;
53.250; -0.550; 82800;
53.200; -2.920; 82500;
51.270; -1.110; 82400;
54.970; -1.620; 82200;
52.310; -1.940; 81500;
51.760; -0.480; 81200;
51.920; -0.210; 78900;
53.590; -0.670; 76900;
51.380; 0.510; 76600;
53.570; -1.490; 76600;
53.020; -2.230; 76200;
53.800; -2.260; 76100;
51.640; -0.780; 75800;
53.680; -1.500; 75800;
50.890; -1.050; 75600;
51.360; -2.980; 75600;
52.150; -0.490; 75400;
51.780; 0.110; 74900;
54.910; -2.950; 74700;
55.960; -4.790; 74300;
53.150; -1.210; 74200;
55.770; -4.180; 74200;
53.250; -1.420; 73500;
52.630; -1.690; 72900;
53.530; -1.120; 72400;
52.530; -1.490; 71800;
50.840; -0.180; 70500;
53.480; -2.310; 70300;
51.240; -0.580; 70100;
52.930; -1.220; 69500;
52.710; -2.750; 69300;
53.990; -1.540; 69300;
50.800; -1.140; 69000;
55.790; -4.110; 67900;
53.080; -2.450; 67200;
51.420; -0.770; 67000;
52.490; 1.720; 66400;
53.340; -2.750; 66100;
53.290; -2.910; 65900;
51.330; -0.290; 65700;
53.470; -3.010; 65200;
53.600; -2.310; 64900;
51.460; -2.530; 64600;
52.700; -2.040; 64600;
52.810; -2.120; 64200;
52.370; -1.280; 63900;
50.470; -3.520; 63800;
55.470; -4.640; 63700;
51.140; 0.260; 63300;
52.810; -1.650; 63000;
51.830; -0.830; 62700;
54.910; -1.530; 62500;
53.430; -3.050; 62000;
52.030; -0.750; 61800;
50.790; -0.690; 61600;
51.030; -3.110; 61500;
51.530; -0.740; 61300;
53.350; -3.010; 60900;
51.150; 0.860; 60400;
51.390; 1.400; 60100;
51.440; 0.220; 60100;
52.460; -2.060; 59800;
53.400; -2.240; 59800;
53.360; -2.750; 59400;
54.660; -5.680; 59300;
54.660; -5.930; 59200;
52.060; -2.730; 58900;
52.590; 1.710; 58500;
52.400; -2.270; 58300;
53.390; -3.120; 57600;
52.460; -2.160; 57500;
53.420; -2.340; 56900;
51.630; -3.460; 56700;
52.290; -1.560; 56500;
50.850; -1.190; 56200;
51.300; -0.760; 56200;
51.400; -3.290; 56000;
53.410; -2.860; 55900;
51.370; -0.470; 55700;
50.620; -2.480; 55400;
51.710; -0.030; 54600;
55.910; -3.500; 54300;
50.820; -0.540; 54000;
53.500; -3.030; 53900;
51.480; 0.320; 53700;
54.080; -2.860; 53200;
53.270; -2.150; 53000;
51.430; -0.510; 52400;
51.440; 0.390; 52100;
51.260; -0.770; 51900;
53.700; -1.660; 51900;
53.720; -1.640; 51800;
53.740; -1.600; 51800;
51.890; -0.540; 51700;
53.870; -1.920; 51200;
51.330; -0.750; 51100;
52.400; -0.730; 50900;
51.560; 0.550; 50700;
52.500; -0.730; 50700;
51.630; 0.310; 50200;
54.130; -3.220; 49900;
54.050; -2.800; 49600;
52.980; -1.080; 49300;
52.770; -1.220; 49200;
51.800; 1.140; 49100;
57.140; -3.160; 48800;
52.900; -1.270; 48600;
51.240; -0.220; 48500;
51.100; 1.160; 48200;
51.070; -0.330; 47900;
51.380; -0.360; 47900;
50.440; -3.580; 47600;
51.420; -0.850; 47400;
51.650; -3.040; 47400;
54.990; -1.530; 47300;
52.540; -1.370; 46900;
52.750; 0.400; 46400;
52.000; -0.740; 46100;
52.300; -0.700; 45700;
56.120; -3.940; 45600;
51.650; -3.830; 45500;
51.680; -4.170; 45500;
55.950; -4.570; 45500;
50.970; -1.350; 45100;
53.500; -2.110; 45100;
50.860; -0.990; 45000;
53.500; -2.530; 44900;
53.520; -2.330; 44800;
51.800; -0.210; 44700;
55.620; -4.500; 44700;
51.300; -0.340; 44600;
54.520; -6.060; 44600;
52.680; -2.470; 44400;
50.850; 0.460; 44300;
56.400; -3.470; 44200;
57.490; -4.240; 43800;
53.390; -2.650; 43500;
54.980; -1.730; 43500;
52.060; -1.350; 43400;
55.960; -3.990; 43400;
53.750; -3.020; 43200;
53.550; -2.800; 42900;
51.350; 0.730; 42700;
51.680; -1.290; 42600;
50.950; -2.650; 42500;
53.560; -2.210; 42500;
53.460; -2.310; 42400;
50.870; -1.280; 41900;
53.050; -3.000; 41900;
54.290; -0.430; 41800;
56.200; -3.160; 41800;
53.380; -2.360; 41700;
52.930; -1.130; 41600;
51.080; -1.800; 41500;
53.450; -2.380; 41400;
51.290; 1.070; 41300;
51.510; -3.580; 41200;
51.660; 0.060; 41100;
52.780; -1.560; 41000;
50.730; -1.760; 40900;
51.750; -2.230; 40900;
53.310; -1.130; 40900;
54.870; -1.710; 40900;
51.760; -3.380; 40600;
51.320; -0.220; 40100;
53.380; -2.120; 40000;
51.210; -1.490; 39700;
51.340; 1.400; 39600;
51.130; -3.010; 39400;
53.520; -2.400; 39200;
51.070; -1.330; 39100;
53.700; -2.700; 39000;
53.720; -1.350; 39000;
56.070; -3.460; 39000;
53.450; -2.120; 38900;
51.210; -0.800; 38800;
53.010; -1.130; 38700;
51.520; 0.630; 38600;
53.570; -2.320; 38600;
50.220; -5.300; 38500;
51.370; 1.110; 38400;
55.890; -3.060; 38400;
51.540; -2.420; 38200;
54.570; -1.140; 38100;
53.080; -0.820; 38000;
54.610; -1.280; 38000;
55.620; -4.690; 37800;
53.130; -1.270; 37600;
53.760; -2.390; 37600;
53.490; -2.890; 37500;
54.780; -1.600; 37500;
54.610; -1.070; 37400;
51.630; 0.420; 37300;
53.260; -2.520; 37300;
51.620; -3.840; 37200;
51.760; -0.020; 37100;
52.910; -0.650; 36700;
51.930; -0.670; 36600;
52.970; -1.310; 36600;
55.120; -1.520; 36600;
54.860; -1.580; 36500;
55.010; -1.450; 36500;
51.880; 0.570; 36400;
53.430; -2.810; 36400;
52.990; -0.020; 36300;
51.400; -1.330; 35900;
54.850; -1.470; 35900;
53.490; -2.330; 35800;
51.700; -3.040; 35700;
51.960; -0.280; 35700;
51.880; 0.150; 35500;
52.330; 1.300; 35500;
52.480; -1.470; 35500;
53.560; -2.170; 35500;
51.200; 0.280; 35200;
54.100; -0.210; 35100;
54.950; -1.560; 35000;
52.020; -0.750; 34800;
53.650; -2.640; 34600;
50.840; -0.340; 34500;
52.590; -1.120; 34300;
53.510; -2.470; 34300;
51.290; -0.850; 34200;
51.960; -1.330; 34000;
55.000; -1.570; 33900;
52.110; -2.320; 33800;
53.560; -0.050; 33200;
53.310; -3.750; 33100;
55.690; -4.860; 32900;
52.690; -1.840; 32800;
52.720; -1.370; 32800;
53.700; -1.780; 32800;
53.530; -2.280; 32700;
51.990; -0.230; 32600;
52.240; 0.700; 32500;
53.440; -1.960; 32500;
53.530; -1.150; 32300;
53.800; -1.670; 32300;
53.880; -1.720; 32300;
55.930; -4.170; 32200;
51.320; -2.220; 32100;
53.320; -3.080; 32100;
55.050; -1.470; 32100;
51.660; -0.280; 32000;
51.390; 0.480; 31900;
51.360; 1.020; 31800;
53.450; -2.080; 31800;
54.770; -1.340; 31800;
51.090; -4.060; 31700;
53.270; -1.350; 31700;
51.470; -2.130; 31600;
53.040; -1.210; 31600;
51.220; -1.380; 31500;
55.070; -3.630; 31500;
51.130; -0.020; 31000;
51.290; -0.100; 30900;
51.010; -0.120; 30700;
51.520; 0.430; 30500;
51.480; -0.610; 30400;
51.770; -0.230; 30300;
53.870; -3.040; 30200;
51.590; -0.610; 30100;
53.590; -2.220; 29900;
53.700; -2.480; 29900;
54.870; -6.290; 29800;
50.630; -3.410; 29600;
52.680; -1.900; 29500;
56.130; -3.790; 29500;
50.960; -0.140; 29300;
53.340; -2.230; 29300;
55.780; -2.020; 29300;
53.690; -1.310; 29000;
54.730; -5.800; 29000;
55.190; -1.570; 29000;
50.750; -1.660; 28900;
52.340; -2.070; 28900;
53.840; -2.220; 28900;
51.580; -3.230; 28800;
51.610; 0.520; 28800;
53.520; -2.940; 28800;
50.920; -1.490; 28700;
52.220; -0.290; 28700;
53.110; -1.260; 28700;
53.150; -1.420; 28700;
53.420; -2.080; 28700;
54.600; -5.700; 28700;
52.700; -2.460; 28600;
53.490; -2.650; 28600;
51.820; -0.360; 28500;
54.970; -1.520; 28500;
53.830; -1.780; 28400;
53.090; -2.260; 28300;
51.610; -3.350; 28100;
51.480; -2.500; 28000;
51.290; 0.460; 27900;
53.190; -2.550; 27900;
54.330; -2.740; 27900;
55.090; -1.600; 27900;
50.540; -3.600; 27800;
50.830; -0.780; 27800;
52.670; -0.160; 27700;
54.180; -6.350; 27600;
51.420; -0.420; 27500;
53.930; -3.020; 27500;
51.720; -3.460; 27400;
50.800; -1.900; 27100;
51.430; -0.570; 27000;
53.170; -2.220; 27000;
53.320; -3.480; 27000;
53.390; -3.180; 27000;
56.030; -3.380; 27000;
53.560; -3.070; 26700;
56.190; -3.040; 26600;
54.540; -3.590; 26500;
54.620; -1.560; 26500;
55.130; -6.690; 26300;
53.830; -0.420; 26200;
52.770; -0.900; 26000;
54.640; -3.550; 26000;
52.290; -0.600; 25900;
51.240; -2.330; 25700;
53.550; -2.410; 25300;
51.280; 0.180; 25200;
53.570; -2.900; 25200;
53.080; -1.370; 25000;
53.460; -1.470; 25000;
51.380; 0.490; 24800;
51.440; -3.170; 24700;
53.380; -2.520; 24700;
53.190; -3.030; 24600;
51.910; -1.160; 24500;
51.370; -0.800; 24400;
51.430; -2.770; 24300;
52.200; -1.710; 24300;
53.540; -2.590; 24300;
51.800; 0.630; 24100;
56.560; -2.610; 24100;
51.440; -2.860; 24000;
52.340; -1.580; 24000;
53.310; -1.470; 24000;
52.290; -1.590; 23900;
52.790; -0.180; 23800;
50.350; -4.780; 23500;
54.650; -1.680; 23500;
53.490; -2.150; 23400;
53.580; -1.790; 23400;
51.370; 1.410; 23300;
52.260; -2.160; 23300;
53.480; -2.600; 23300;
50.830; -1.220; 23200;
53.700; -2.290; 23200;
54.540; -1.300; 23200;
51.650; -0.720; 23100;
53.020; -1.350; 23100;
54.840; -1.340; 23100;
50.810; -0.040; 23000;
51.410; -1.270; 23000;
52.760; -1.940; 23000;
53.490; -2.070; 23000;
51.190; -0.620; 22900;
51.700; -0.190; 22900;
53.320; -0.950; 22900;
53.600; -2.400; 22900;
54.470; -6.340; 22800;
50.740; -1.170; 22700;
51.020; -4.220; 22700;
51.680; -0.620; 22700;
50.800; -1.980; 22600;
51.790; -1.500; 22600;
53.550; -2.500; 22600;
51.800; -0.090; 22500;
55.000; -1.620; 22500;
53.570; -2.120; 22400;
52.420; -0.740; 22200;
53.520; -2.490; 22100;
51.450; -0.340; 22000;
53.580; -1.090; 22000;
50.710; -1.310; 21900;
51.400; -0.170; 21900;
54.430; -6.450; 21700;
50.270; -5.050; 21000;
53.670; -1.570; 21000;
50.130; -5.560; 20900;
57.650; -3.320; 20700;
53.470; -3.000; 20600;
51.720; -0.620; 20400;
53.520; -2.140; 20100;
54.720; -6.230; 20100;
53.550; -2.290; 20000;
51.610; -3.660; 19900;
51.680; -3.380; 19900;
51.340; -0.010; 19800;
52.660; -0.490; 19800;
56.110; -3.350; 19200;
57.510; -1.860; 19100;
54.860; -1.840; 19000;
50.920; -3.490; 18900;
53.150; 0.330; 18600;
51.790; -3.250; 18500;
50.150; -5.080; 18300;
56.000; -3.890; 17900;
55.730; -3.970; 17100;
50.720; -2.450; 16700;
50.470; -4.740; 16600;
53.370; -0.010; 16400;
53.140; -1.550; 16300;
51.680; -3.230; 15900;
55.430; -2.800; 15700;
55.660; -4.710; 15600;
55.900; -3.650; 15600;
50.560; -3.510; 15300;
54.340; -1.440; 15300;
55.550; -4.660; 15000;
56.020; -4.730; 15000;
55.620; -2.820; 14900;
55.840; -3.220; 14700;
55.870; -4.520; 14700;
50.690; -3.250; 14600;
51.860; -4.320; 14400;
51.810; -4.970; 14300;
56.650; -2.900; 14000;
55.990; -3.510; 13900;
52.660; -0.290; 13700;
57.690; -2.030; 13500;
55.930; -3.470; 13400;
56.720; -2.480; 13400;
56.340; -2.800; 13300;
55.730; -3.840; 13100;
55.970; -3.620; 12400;
53.010; -0.420; 12100;
55.800; -4.860; 12000;
52.420; -4.090; 11900;
53.330; 0.260; 11900;
51.210; -4.130; 11700;
53.190; -0.590; 11700;
57.270; -2.370; 11500;
50.390; -3.930; 11200;
50.550; 4.160; 11200;
51.050; -4.220; 11100;
54.900; -5.030; 11000;
55.870; -3.680; 10800;
50.550; -3.610; 10600;
50.810; -3.200; 10500;
53.150; -4.280; 10300;
55.980; -4.060; 10300;
51.800; -3.190; 10100;
56.500; -2.710; 10000;
56.960; -2.210; 9800;
52.670; -0.720; 9600;
55.950; -4.930; 9600;
53.170; -3.150; 9300;
55.450; -4.270; 9300;
55.670; -3.780; 9300;
55.900; -3.700; 9200;
56.820; -5.120; 9200;
57.600; -3.620; 9000;
55.960; -2.790; 8900;
55.930; -2.950; 8700;
56.320; -3.020; 8700;
58.210; -6.390; 8700;
55.580; -4.380; 8600;
57.350; -2.090; 8600;
54.980; -3.270; 8500;
55.820; -3.810; 8500;
56.420; -5.470; 8300;
56.580; -3.330; 8300;
56.730; -2.650; 8300;
57.580; -3.870; 8100;
57.150; -2.280; 8000;
57.670; -2.970; 8000;
55.980; -3.400; 7800;
58.600; -3.500; 7800;
55.230; -4.870; 7600;
55.630; -3.180; 7600;
55.750; -4.700; 7600;
58.430; -3.080; 7400;
56.200; -3.970; 7300;
55.930; -2.970; 7200;
60.160; -1.160; 7200;
55.670; -4.070; 7100;
55.870; -3.150; 6800;
56.000; -4.580; 6700;
57.700; -3.280; 6700;
56.370; -3.830; 6500;
53.560; -0.500; 6400;
55.670; -4.500; 6400;
56.070; -2.720; 6400;
55.920; -4.080; 6300;
56.150; -3.750; 6300;
57.080; -2.270; 6300;
55.730; -4.630; 6200;
56.670; -3.000; 6200;
55.830; -3.050; 6100;
56.000; -2.520; 6100;
56.060; -3.240; 6100;
58.990; -2.960; 6100;
57.050; -2.100; 6000;
55.850; -3.770; 5900;
56.200; -3.050; 5900;
57.050; -2.520; 5900;
55.430; -5.630; 5800;
56.130; -3.380; 5800;
56.150; -3.330; 5800;
55.530; -2.850; 5700;
55.870; -4.550; 5700;
55.680; -4.720; 5500;
53.120; -3.310; 5400;
55.100; -3.580; 5400;
55.870; -3.630; 5300;
57.450; -2.780; 5300;
55.580; -2.430; 5200;
55.950; -2.950; 5200;
56.150; -3.800; 5200;
55.580; -4.450; 5000;
55.670; -3.980; 5000;
55.780; -4.420; 5000;
56.130; -3.250; 5000;
53.260; -4.320; 4900;
57.530; -2.450; 4900;
57.680; -4.250; 4800;
55.330; -4.700; 4700;
56.420; -3.400; 4700;
57.530; -2.930; 4700;
57.600; -4.450; 4700;
52.250; -3.380; 4600;
55.820; -3.720; 4600;
55.880; -4.620; 4600;
56.200; -3.420; 4600;
57.670; -2.530; 4600;
54.930; -3.830; 4500;
55.750; -3.920; 4400;
55.830; -5.070; 4400;
55.680; -4.850; 4300;
57.670; -2.480; 4300;
55.850; -4.580; 4200;
56.430; -2.920; 4200;
55.120; -3.350; 4100;
55.900; -4.500; 4100;
54.930; -3.950; 4000;
55.470; -2.570; 4000;
55.470; -4.300; 3900;
55.520; -4.370; 3900;
55.900; -4.100; 3900;
54.830; -4.030; 3800;
55.870; -3.750; 3800;
55.970; -4.150; 3800;
55.970; -4.200; 3800;
56.300; -3.700; 3800;
56.450; -2.880; 3800;
54.970; -4.480; 3700;
55.400; -4.180; 3700;
55.670; -3.920; 3700;
56.070; -3.550; 3700;
57.680; -4.180; 3700;
55.580; -4.280; 3600;
55.620; -3.900; 3600;
56.220; -2.700; 3600;
55.730; -4.270; 3500;
56.100; -3.750; 3400;
57.800; -4.070; 3400;
55.850; -3.650; 3300;
55.870; -2.100; 3300;
57.230; -2.450; 3200;
56.070; -3.170; 3100;
56.070; -3.720; 3100;
55.830; -3.570; 3000;
57.200; -3.830; 3000;
55.430; -4.450; 2900;
55.750; -3.880; 2900;
55.980; -3.950; 2900;
56.050; -3.600; 2900;
56.250; -4.230; 2900;
56.380; -2.880; 2900;
56.700; -3.720; 2900;
57.150; -2.220; 2900;
55.920; -3.100; 2800;
55.950; -3.470; 2800;
54.980; -3.070; 2700;
55.150; -3.000; 2700;
55.630; -4.530; 2700;
55.620; -3.070; 2600;
55.630; -4.550; 2600;
55.750; -3.680; 2600;
55.770; -2.350; 2600;
55.800; -3.900; 2600;
55.950; -3.400; 2600;
56.150; -3.670; 2600;
57.520; -2.000; 2600;
55.620; -3.520; 2500;
55.970; -2.880; 2500;
56.030; -2.820; 2500;
56.200; -2.950; 2500;
57.030; -2.150; 2500;
56.620; -3.220; 2400;
57.310; -3.620; 2400;
55.320; -3.450; 2300;
55.430; -4.480; 2300;
55.570; -4.580; 2300;
55.780; -4.630; 2300;
55.870; -3.550; 2300;
55.880; -3.930; 2300;
55.940; -4.220; 2300;
56.050; -3.500; 2300;
56.050; -3.530; 2300;
56.550; -3.270; 2300;
57.080; -2.830; 2300;
55.350; -4.500; 2200;
55.480; -4.320; 2200;
55.970; -3.770; 2200;
56.070; -3.870; 2200;
56.330; -3.400; 2200;
57.570; -4.430; 2200;
55.380; -4.000; 2100;
55.480; -4.540; 2100;
55.880; -3.990; 2100;
55.930; -3.020; 2100;
56.030; -5.420; 2100;
56.150; -3.070; 2100;
56.370; -4.000; 2100;
57.220; -2.700; 2100;
55.270; -2.630; 2000;
55.350; -3.920; 2000;
55.880; -3.880; 2000;
56.280; -3.220; 2000;
56.340; -3.250; 2000;
56.850; -2.270; 2000;
57.320; -2.320; 2000;
57.400; -6.200; 2000;
57.680; -2.680; 2000;
55.120; -3.450; 1900;
55.650; -2.250; 1900;
55.850; -3.170; 1900;
55.900; -2.930; 1900;
56.150; -3.850; 1900;
56.200; -2.730; 1900;
56.620; -3.850; 1900;
56.820; -2.450; 1900;
55.520; -4.050; 1800;
55.550; -3.850; 1800;
55.580; -2.720; 1800;
55.870; -4.900; 1800;
55.970; -4.300; 1800;
56.070; -3.380; 1800;
56.170; -3.150; 1800;
57.020; -3.080; 1800;
57.050; -3.050; 1800;
57.270; -2.180; 1800;
57.620; -3.220; 1800;
58.950; -3.300; 1800;
55.500; -4.480; 1700;
55.750; -4.950; 1700;
55.970; -4.630; 1700;
55.980; -2.650; 1700;
56.050; -3.300; 1700;
56.200; -2.770; 1700;
56.200; -2.820; 1700;
56.220; -3.420; 1700;
57.220; -2.350; 1700;
57.520; -4.450; 1700;
57.620; -3.570; 1700;
54.980; -3.180; 1600;
55.230; -3.770; 1600;
55.320; -4.380; 1600;
55.630; -2.670; 1600;
55.880; -3.420; 1600;
55.970; -4.080; 1600;
56.050; -3.870; 1600;
56.070; -4.330; 1600;
56.200; -4.080; 1600;
57.330; -2.620; 1600;
57.420; -1.830; 1600;
57.680; -2.820; 1600;
55.670; -3.920; 1500;
55.680; -3.630; 1500;
55.880; -4.030; 1500;
55.890; -3.770; 1500;
55.900; -4.870; 1500;
56.030; -3.470; 1500;
56.270; -3.130; 1500;
56.620; -2.770; 1500;
57.250; -2.050; 1500;
57.430; -3.130; 1500;
57.620; -3.080; 1500;
57.700; -3.420; 1500;
57.700; -3.480; 1500;
58.020; -3.870; 1500;
58.270; -6.320; 1500;
55.530; -5.150; 1400;
55.750; -4.850; 1400;
55.900; -2.880; 1400;
55.920; -3.370; 1400;
56.470; -3.450; 1400;
57.080; -4.050; 1400;
57.470; -1.780; 1400;
57.900; -5.170; 1400;
57.970; -3.970; 1400;
55.380; -4.580; 1300;
55.450; -4.230; 1300;
55.620; -4.600; 1300;
55.850; -3.880; 1300;
55.870; -5.430; 1300;
56.020; -5.450; 1300;
56.080; -3.430; 1300;
56.170; -3.230; 1300;
57.680; -2.120; 1300;
57.680; -2.850; 1300;
57.870; -4.030; 1300;
55.050; -6.070; 1200;
55.580; -3.900; 1200;
55.590; -2.690; 1200;
55.750; -3.350; 1200;
55.780; -2.220; 1200;
55.780; -4.270; 1200;
55.850; -3.140; 1200;
55.850; -5.070; 1200;
55.920; -3.050; 1200;
55.970; -3.150; 1200;
55.980; -4.830; 1200;
56.070; -3.770; 1200;
56.420; -3.570; 1200;
56.450; -3.470; 1200;
56.570; -3.580; 1200;
57.470; -4.470; 1200;
57.520; -3.220; 1200;
57.550; -2.620; 1200;
57.580; -4.130; 1200;
57.670; -1.930; 1200;
57.670; -2.580; 1200;
57.680; -2.900; 1200;
54.880; -4.180; 1100;
55.570; -2.650; 1100;
55.700; -2.750; 1100;
55.800; -2.200; 1100;
55.880; -4.970; 1100;
55.930; -2.900; 1100;
55.930; -3.830; 1100;
56.080; -4.850; 1100;
56.100; -3.570; 1100;
56.230; -3.150; 1100;
56.250; -3.200; 1100;
56.380; -3.200; 1100;
56.500; -3.520; 1100;
56.700; -4.970; 1100;
57.200; -2.300; 1100;
57.310; -2.010; 1100;
57.570; -2.080; 1100;
57.750; -3.900; 1100;
60.130; -1.300; 1100;
54.870; -4.450; 1000;
55.670; -3.820; 1000;
55.900; -4.080; 1000;
56.370; -2.920; 1000;
57.070; -4.130; 1000;
57.570; -4.030; 1000;
57.580; -2.180; 1000;
55.530; -4.570; 999;
57.100; -2.620; 992;
55.400; -4.190; 982;
57.670; -2.330; 974;
57.630; -3.140; 970;
56.250; -3.120; 964;
57.330; -2.180; 960;
56.280; -2.970; 954;
56.300; -3.580; 950;
57.570; -4.170; 923;
56.070; -4.430; 920;
55.600; -3.790; 917;
55.000; -3.070; 915;
56.770; -2.400; 913;
57.370; -2.220; 911;
56.330; -3.330; 909;
56.730; -2.480; 907;
58.580; -3.380; 904;
56.120; -4.170; 902;
55.870; -3.670; 899;
56.000; -2.850; 897;
55.680; -3.670; 894;
58.500; -3.500; 892;
55.470; -4.520; 883;
56.630; -6.080; 875;
54.730; -4.420; 871;
55.750; -6.280; 867;
56.270; -3.270; 865;
55.630; -6.180; 863;
57.500; -4.250; 861;
56.800; -2.650; 859;
55.270; -4.720; 855;
55.700; -4.530; 851;
56.630; -2.630; 845;
55.170; -2.820; 841;
56.020; -4.820; 826;
57.580; -4.550; 823;
57.650; -3.020; 820;
57.650; -1.900; 816;
57.230; -2.100; 813;
57.650; -3.600; 810;
55.670; -4.450; 805;
57.600; -1.900; 801;
57.420; -1.910; 797;
55.830; -4.380; 794;
55.630; -3.020; 791;
56.470; -4.320; 788;
55.920; -3.540; 786;
57.670; -4.030; 785;
57.680; -2.070; 783;
57.470; -3.230; 782;
60.010; -1.250; 780;
55.050; -3.270; 774;
55.920; -4.580; 771;
56.780; -2.330; 764;
58.320; -6.690; 756;
55.970; -3.650; 752;
60.330; -1.020; 748;
57.670; -4.330; 747;
57.520; -4.030; 745;
54.850; -5.120; 744;
57.520; -1.930; 743;
55.450; -4.370; 741;
57.470; -7.390; 740;
57.330; -4.480; 736;
55.550; -4.630; 732;
57.270; -5.720; 728;
57.000; -5.830; 725;
54.900; -4.380; 723;
55.700; -3.700; 720;
55.580; -5.170; 716;
55.900; -2.730; 712;
56.820; -2.280; 697;
56.430; -3.170; 695;
56.320; -3.830; 693;
55.720; -4.080; 691;
57.270; -3.630; 690;
56.120; -4.080; 688;
56.400; -3.000; 686;
55.700; -3.870; 684;
55.550; -2.270; 682;
57.520; -2.100; 680;
57.500; -2.050; 665;
56.550; -3.130; 659;
56.450; -5.450; 656;
56.070; -3.600; 654;
56.180; -4.380; 651;
57.130; -2.870; 649;
60.380; -1.350; 646;
56.670; -5.120; 644;
58.120; -3.670; 641;
54.870; -4.830; 638;
56.330; -2.870; 635;
55.500; -4.600; 632;
55.930; -3.750; 628;
56.150; -3.100; 625;
55.450; -2.680; 622;
56.400; -3.550; 619;
55.850; -3.670; 614;
55.700; -3.920; 611;
56.520; -3.300; 609;
55.900; -5.220; 606;
56.450; -3.120; 604;
55.700; -2.470; 601;
55.880; -2.170; 599;
57.500; -2.200; 597;
57.750; -4.070; 595;
57.130; -4.680; 593;
55.970; -3.750; 591;
55.050; -3.200; 585;
56.380; -3.300; 578;
55.730; -4.030; 575;
56.230; -5.070; 571;
55.930; -3.650; 568;
60.450; -1.200; 567;
60.100; -1.340; 565;
56.000; -2.550; 564;
55.750; -4.480; 562;
57.600; -4.120; 561;
55.700; -2.850; 539;
55.330; -4.820; 533;
55.050; -3.640; 530;
57.420; -2.380; 527;
57.230; -5.920; 525;
56.250; -3.880; 522;
57.330; -3.730; 520;
55.930; -2.970; 519;
56.250; -3.770; 517;
55.850; -2.130; 516;
54.750; -4.600; 515;
56.120; -4.300; 513;
56.270; -3.400; 512;
57.530; -2.330; 509;
55.700; -4.030; 507;
55.980; -4.900; 505;
56.680; -3.400; 503;
55.580; -5.480; 500;
56.030; -2.770; 499;
56.220; -2.920; 499;
55.320; -4.630; 498;
55.110; -4.160; 497;
56.290; -3.750; 497;
56.520; -2.870; 496;
