52.300; 5.230; 42500;
52.790; 6.100; 42500;
52.210; 4.400; 41900;
51.910; 5.430; 41800;
51.820; 4.640; 41400;
52.350; 5.630; 41200;
51.670; 5.610; 40600;
52.040; 5.160; 40400;
51.580; 4.620; 40000;
51.840; 4.130; 40000;
51.820; 5.730; 39800;
52.150; 5.040; 39800;
51.530; 5.970; 39700;
52.540; 5.710; 38200;
51.860; 4.540; 37700;
52.240; 5.480; 37600;
52.140; 6.200; 37400;
52.390; 6.270; 37000;
52.500; 4.630; 37000;
51.620; 5.550; 36900;
51.510; 3.890; 36700;
51.650; 4.590; 36600;
52.390; 6.440; 36400;
52.490; 4.650; 36300;
52.320; 6.510; 36000;
52.020; 4.420; 35700;
52.560; 4.670; 35500;
52.670; 6.750; 35400;
51.660; 3.920; 35000;
51.840; 4.960; 35000;
52.200; 4.860; 34800;
51.330; 3.840; 34700;
51.980; 5.670; 34600;
53.000; 6.910; 34000;
53.170; 6.760; 33900;
52.430; 6.610; 33600;
53.040; 5.650; 33600;
52.360; 5.980; 33300;
52.020; 5.040; 33200;
51.920; 4.260; 33000;
51.980; 5.740; 32300;
53.140; 6.420; 32300;
51.460; 5.790; 32200;
53.100; 6.670; 32200;
52.670; 4.710; 32100;
53.210; 5.910; 31700;
52.320; 6.940; 31600;
52.280; 5.170; 31400;
51.360; 5.450; 31200;
51.840; 4.670; 30800;
52.700; 6.190; 30600;
50.960; 5.960; 30000;
51.590; 4.530; 30000;
51.660; 5.940; 29600;
51.590; 5.310; 29500;
52.130; 5.460; 29500;
51.920; 4.590; 29400;
51.980; 6.720; 29000;
51.500; 5.400; 28900;
51.730; 5.520; 28900;
52.000; 4.190; 28900;
53.340; 6.910; 28900;
51.460; 6.040; 28600;
51.440; 5.560; 28500;
52.510; 4.990; 28400;
51.640; 5.340; 28300;
53.100; 6.860; 28300;
51.560; 5.700; 27900;
52.160; 4.520; 27400;
51.960; 5.230; 27100;
52.600; 4.650; 27000;
51.680; 4.790; 26800;
51.960; 6.010; 26800;
52.230; 4.830; 26800;
52.310; 5.610; 26800;
51.820; 4.900; 26700;
52.930; 6.790; 26700;
52.390; 5.790; 26600;
50.970; 5.760; 26500;
52.390; 6.990; 26300;
52.510; 6.260; 26300;
51.800; 5.240; 26000;
51.940; 6.070; 25900;
52.350; 4.610; 25900;
53.050; 6.700; 25900;
51.660; 5.290; 25800;
51.870; 5.780; 25800;
51.890; 5.300; 25800;
52.660; 4.780; 25600;
51.590; 5.190; 25500;
51.630; 4.940; 25500;
52.160; 4.390; 25500;
51.550; 4.940; 25100;
51.730; 5.920; 24700;
52.220; 5.270; 24400;
52.160; 6.730; 24300;
53.270; 6.600; 24300;
51.540; 4.210; 24200;
52.250; 4.430; 24200;
52.340; 4.970; 24100;
52.180; 6.140; 24000;
51.620; 5.440; 23900;
51.830; 4.750; 23800;
51.470; 5.540; 23700;
51.590; 4.310; 23600;
52.370; 6.590; 23600;
51.990; 5.350; 23500;
52.270; 5.610; 23500;
51.830; 4.420; 23300;
51.630; 5.070; 23200;
51.980; 4.630; 23100;
52.450; 5.900; 23100;
52.270; 4.760; 22900;
51.530; 4.560; 22800;
51.520; 5.060; 22700;
52.270; 7.010; 22700;
51.430; 3.730; 22500;
51.940; 5.570; 22400;
52.140; 4.450; 22400;
52.600; 4.700; 22300;
51.850; 4.630; 22100;
52.260; 4.560; 22100;
51.430; 4.300; 22000;
51.550; 3.660; 22000;
50.940; 5.790; 21700;
52.090; 6.150; 21700;
52.450; 5.830; 21700;
52.180; 4.470; 21600;
51.890; 5.090; 21200;
53.210; 5.530; 21200;
51.870; 6.380; 21100;
51.690; 4.910; 20900;
52.300; 4.570; 20900;
52.370; 5.540; 20900;
51.470; 4.660; 20500;
52.040; 4.180; 20500;
51.320; 5.590; 20400;
52.320; 6.720; 20400;
52.420; 6.770; 20400;
50.890; 5.750; 20000;
51.290; 4.050; 20000;
52.010; 5.100; 19900;
52.090; 4.740; 19800;
51.990; 6.560; 19700;
52.010; 4.150; 19700;
53.170; 6.370; 19700;
53.300; 6.010; 19700;
51.330; 6.000; 19600;
52.170; 6.410; 19600;
51.930; 6.310; 19500;
52.240; 5.380; 19500;
52.840; 6.360; 19300;
51.100; 5.890; 19200;
51.370; 5.210; 19200;
52.090; 4.540; 19100;
51.790; 5.930; 18900;
51.940; 6.570; 18900;
53.150; 7.030; 18800;
53.170; 6.600; 18800;
51.390; 5.710; 18600;
51.870; 4.660; 18600;
51.370; 5.310; 18500;
52.050; 5.260; 18500;
51.790; 4.470; 18400;
51.340; 3.500; 18300;
53.250; 6.460; 18300;
52.390; 6.050; 18200;
51.320; 5.360; 18100;
51.890; 5.610; 18000;
51.520; 5.310; 17900;
52.320; 5.020; 17900;
50.870; 5.830; 17800;
51.840; 4.830; 17800;
51.970; 5.560; 17800;
51.760; 4.150; 17600;
52.710; 5.290; 17500;
51.980; 4.470; 17400;
52.790; 4.790; 17400;
53.400; 6.610; 17400;
52.380; 4.530; 17300;
52.400; 4.610; 17300;
52.670; 5.600; 17300;
50.940; 5.790; 17100;
51.570; 5.460; 17100;
52.460; 6.510; 17100;
52.470; 5.030; 17100;
51.700; 5.960; 17000;
52.300; 5.140; 17000;
51.940; 6.120; 16900;
53.030; 7.110; 16900;
52.110; 6.640; 16800;
52.040; 4.280; 16600;
51.390; 5.440; 16500;
50.920; 5.880; 16400;
51.290; 5.750; 16200;
51.970; 5.960; 16200;
51.410; 5.750; 16100;
51.910; 4.160; 16000;
52.770; 4.750; 16000;
52.650; 6.200; 15700;
53.180; 5.440; 15600;
51.350; 5.560; 15400;
52.070; 4.660; 15400;
52.220; 4.480; 15300;
51.520; 5.490; 15200;
53.220; 6.800; 15200;
52.190; 4.440; 15100;
52.270; 4.490; 15100;
51.490; 5.120; 15000;
51.990; 4.500; 15000;
52.220; 4.520; 15000;
51.700; 5.680; 14700;
51.800; 5.020; 14600;
52.190; 4.990; 14500;
51.850; 4.860; 14400;
53.200; 6.990; 14400;
53.220; 5.660; 14400;
53.340; 6.510; 14300;
52.790; 4.850; 14200;
51.640; 5.230; 14100;
52.070; 5.190; 14100;
53.090; 4.790; 14000;
53.110; 7.010; 14000;
51.980; 4.950; 13800;
51.130; 5.850; 13700;
50.830; 5.820; 13600;
51.600; 6.030; 13600;
53.310; 6.190; 13600;
50.950; 5.890; 13500;
51.270; 6.040; 13500;
52.200; 6.210; 13500;
52.050; 4.950; 13400;
52.280; 4.730; 13200;
50.880; 5.930; 13100;
51.070; 5.860; 13000;
52.050; 4.710; 13000;
51.350; 6.040; 12900;
51.770; 5.730; 12900;
52.850; 5.030; 12900;
51.670; 5.500; 12800;
53.140; 6.600; 12800;
53.210; 6.280; 12600;
53.320; 6.860; 12600;
51.270; 3.910; 12300;
51.370; 5.160; 12300;
51.750; 5.130; 12300;
51.950; 4.840; 12300;
51.200; 5.860; 12100;
50.780; 5.710; 12000;
52.530; 4.710; 12000;
51.610; 5.870; 11900;
52.250; 5.220; 11900;
51.480; 3.960; 11800;
52.480; 6.070; 11700;
51.830; 5.280; 11600;
52.020; 6.120; 11600;
52.740; 4.890; 11600;
51.750; 5.460; 11500;
51.820; 3.980; 11500;
51.970; 4.260; 11500;
52.710; 4.940; 11500;
50.840; 5.970; 11400;
51.650; 4.100; 11300;
53.360; 6.340; 11300;
52.500; 6.010; 11200;
51.680; 5.780; 11100;
52.000; 6.340; 11100;
52.090; 5.410; 11100;
52.140; 6.620; 11100;
52.150; 4.780; 11000;
53.300; 6.590; 11000;
51.120; 6.040; 10900;
50.770; 6.010; 10700;
52.020; 4.530; 10600;
52.220; 4.670; 10600;
51.160; 6.010; 10500;
52.120; 6.510; 10500;
52.470; 4.940; 10400;
51.450; 5.610; 10300;
52.040; 5.340; 10300;
51.240; 5.950; 10200;
51.700; 4.260; 10200;
52.020; 4.580; 10100;
51.980; 4.820; 9900;
51.940; 4.830; 9800;
52.040; 4.870; 9800;
51.750; 4.550; 9200;
52.290; 5.240; 9200;
51.480; 6.180; 8900;
52.420; 6.900; 4700;
51.980; 4.310; 1100;
