16.170; -95.200; 74100;
20.330; -102.030; 70500;
20.510; -86.950; 69400;
16.430; -95.020; 67400;
23.660; -100.650; 66800;
21.020; -101.860; 66700;
25.570; -108.470; 66100;
26.930; -101.450; 65200;
19.260; -99.540; 64800;
19.820; -97.360; 64800;
20.920; -100.760; 64700;
20.930; -101.430; 64600;
31.330; -109.560; 64100;
22.330; -97.870; 63200;
25.600; -100.000; 62600;
25.530; -103.530; 61300;
20.380; -101.200; 61200;
17.630; -101.570; 58800;
32.330; -117.030; 58700;
25.470; -108.090; 58600;
20.070; -102.720; 58300;
32.570; -116.630; 58000;
20.030; -100.730; 57100;
19.750; -99.180; 56900;
24.860; -99.570; 56600;
20.490; -100.970; 56100;
18.450; -95.220; 55500;
19.680; -100.570; 55000;
17.020; -96.730; 54500;
21.170; -100.930; 53900;
19.030; -98.050; 53300;
19.680; -99.130; 52700;
18.570; -99.620; 52500;
30.420; -107.920; 51900;
30.720; -112.160; 51900;
19.130; -98.170; 51500;
20.620; -87.070; 51000;
20.060; -97.050; 50100;
19.280; -99.740; 49800;
19.820; -101.780; 49800;
20.190; -98.070; 49600;
27.860; -101.120; 49200;
20.150; -101.180; 48900;
19.520; -101.620; 48800;
22.400; -97.920; 48700;
21.930; -99.980; 48500;
20.460; -97.330; 48400;
19.960; -102.330; 48100;
19.420; -98.150; 48000;
19.320; -98.180; 47600;
17.950; -94.920; 47300;
19.450; -96.970; 47100;
17.810; -97.790; 46400;
17.050; -96.720; 46000;
25.540; -103.230; 46000;
21.300; -100.520; 45900;
21.280; -89.670; 45800;
25.670; -97.830; 45700;
18.450; -96.340; 45100;
19.810; -99.110; 45000;
19.320; -97.930; 44800;
21.240; -102.330; 44600;
20.530; -100.450; 44200;
22.880; -109.900; 42700;
19.710; -98.840; 42600;
18.610; -98.470; 42500;
19.710; -99.220; 42500;
20.700; -102.350; 42000;
25.430; -103.220; 42000;
19.770; -104.370; 41500;
17.930; -94.080; 41200;
20.130; -101.200; 41200;
19.660; -99.130; 41100;
21.130; -88.150; 40800;
18.880; -99.070; 40400;
18.270; -93.220; 40000;
25.040; -111.660; 40000;
18.850; -97.110; 39700;
19.620; -98.940; 39700;
18.020; -102.220; 39100;
20.930; -89.570; 38900;
27.970; -110.820; 38800;
20.670; -88.200; 38600;
25.190; -99.840; 38400;
27.690; -105.170; 38400;
22.650; -103.000; 38300;
16.330; -95.230; 37900;
20.650; -101.000; 37800;
20.300; -97.970; 37400;
27.950; -101.220; 37400;
19.730; -100.270; 37200;
18.130; -94.130; 37100;
21.130; -98.420; 36900;
19.830; -98.980; 36800;
20.550; -104.030; 35700;
18.820; -97.170; 35400;
25.410; -100.140; 35300;
18.830; -99.180; 35200;
23.160; -109.730; 35000;
22.060; -98.190; 34900;
19.780; -99.210; 34800;
25.530; -100.960; 34800;
17.550; -98.590; 34500;
16.730; -93.720; 34200;
17.520; -91.970; 34100;
20.220; -100.880; 34100;
16.230; -93.230; 33900;
19.700; -99.150; 33800;
20.280; -102.560; 33600;
18.970; -99.610; 33500;
20.430; -101.730; 33400;
27.880; -101.520; 33400;
16.080; -93.770; 33200;
19.220; -98.230; 33100;
27.580; -109.930; 33100;
19.970; -97.220; 32800;
31.320; -113.530; 32800;
19.910; -99.340; 32600;
30.990; -110.300; 32400;
20.480; -99.230; 32200;
25.420; -102.180; 32000;
26.510; -100.180; 32000;
19.120; -98.770; 31900;
19.570; -97.230; 31800;
28.330; -105.400; 31800;
17.480; -91.430; 31700;
19.060; -98.300; 31600;
16.710; -93.020; 31300;
18.120; -95.880; 31300;
19.020; -102.100; 31200;
19.930; -97.970; 31100;
16.770; -93.370; 30900;
20.670; -103.720; 30700;
26.830; -109.630; 30200;
19.360; -99.660; 29900;
23.830; -103.030; 29900;
15.150; -92.470; 29800;
17.770; -92.600; 29700;
17.940; -94.740; 29600;
19.900; -100.430; 29500;
20.400; -89.530; 29500;
17.070; -92.250; 29300;
19.580; -98.580; 29000;
19.770; -98.580; 29000;
18.370; -95.800; 28800;
20.480; -97.450; 28800;
20.520; -99.870; 28800;
20.780; -103.480; 28800;
21.950; -100.000; 28700;
20.630; -103.070; 28600;
24.850; -98.160; 28600;
19.160; -96.950; 28300;
22.850; -105.800; 28200;
20.080; -101.500; 28100;
20.890; -89.740; 27900;
19.180; -100.130; 27800;
20.060; -99.350; 27700;
20.750; -103.430; 27700;
25.670; -108.640; 27300;
18.620; -90.740; 27000;
20.550; -102.520; 27000;
25.770; -103.270; 26800;
20.630; -101.050; 26700;
20.270; -98.930; 26500;
21.350; -98.230; 26500;
24.770; -107.690; 26500;
25.820; -100.580; 26400;
19.720; -98.420; 26300;
18.070; -94.400; 26200;
19.550; -103.380; 26200;
22.170; -102.400; 26200;
22.950; -102.700; 26200;
17.850; -93.380; 26000;
18.880; -97.730; 26000;
19.980; -102.720; 25900;
20.450; -101.520; 25900;
21.480; -101.220; 25900;
16.320; -98.020; 25800;
17.550; -92.950; 25700;
20.450; -100.620; 25600;
25.750; -108.830; 25600;
18.100; -91.020; 25300;
19.890; -98.840; 25200;
19.870; -103.620; 24900;
18.970; -97.900; 24800;
20.880; -103.820; 24800;
18.900; -100.150; 24600;
22.240; -102.330; 24500;
19.250; -98.400; 24400;
18.600; -96.150; 24300;
19.270; -99.460; 24300;
19.330; -98.170; 24300;
21.450; -104.900; 24300;
18.320; -100.650; 24200;
20.520; -100.980; 24200;
18.420; -95.120; 24100;
18.370; -97.250; 24000;
19.350; -90.720; 24000;
19.650; -99.170; 24000;
16.230; -93.900; 23700;
17.600; -99.170; 23400;
16.580; -95.120; 23300;
18.400; -93.230; 23300;
18.850; -97.070; 23300;
19.930; -96.830; 23000;
28.850; -111.480; 23000;
19.100; -98.250; 22800;
20.930; -97.670; 22800;
21.930; -105.270; 22800;
20.570; -100.700; 22700;
24.830; -105.340; 22600;
20.200; -89.280; 22500;
20.210; -101.130; 22500;
30.630; -110.950; 22500;
19.620; -103.430; 22400;
20.230; -99.220; 22400;
20.720; -100.770; 22300;
21.430; -102.580; 22300;
18.980; -97.780; 22200;
19.680; -98.850; 22200;
25.280; -100.020; 22200;
18.580; -92.650; 22100;
18.670; -99.190; 22100;
18.770; -95.770; 22100;
22.220; -98.370; 22100;
18.980; -97.450; 22000;
21.200; -102.470; 22000;
24.590; -107.390; 22000;
19.800; -99.870; 21900;
18.580; -100.880; 21800;
19.770; -98.980; 21800;
21.020; -102.350; 21800;
29.560; -104.410; 21800;
19.580; -88.050; 21700;
21.020; -89.870; 21700;
21.030; -104.370; 21700;
19.150; -98.400; 21600;
19.330; -98.850; 21600;
21.520; -102.220; 21500;
16.800; -93.270; 21300;
21.270; -98.780; 21300;
16.880; -95.030; 21200;
18.150; -94.400; 21200;
18.640; -99.320; 21200;
19.450; -98.870; 21200;
18.350; -99.850; 21000;
18.620; -99.180; 21000;
17.580; -99.430; 20900;
17.650; -99.500; 20900;
19.230; -101.470; 20900;
20.300; -89.420; 20900;
28.270; -105.480; 20900;
17.520; -101.270; 20800;
19.770; -104.200; 20700;
20.330; -102.300; 20700;
21.200; -97.730; 20700;
18.010; -94.650; 20600;
19.100; -99.590; 20600;
19.170; -98.200; 20600;
19.910; -99.150; 20600;
26.780; -101.430; 20600;
28.380; -113.350; 20600;
21.100; -89.280; 20500;
18.900; -97.000; 20400;
24.650; -107.540; 20400;
18.840; -97.130; 20300;
17.200; -100.430; 20200;
19.030; -98.270; 20200;
19.190; -99.470; 20200;
20.300; -103.200; 20000;
22.270; -101.970; 20000;
19.180; -99.470; 19800;
15.850; -97.070; 19600;
19.050; -98.800; 19600;
21.360; -97.700; 19500;
21.850; -102.720; 19500;
26.350; -99.100; 19500;
28.330; -100.850; 19500;
15.370; -92.230; 19400;
19.400; -99.530; 19400;
20.870; -101.520; 19400;
18.680; -99.250; 19300;
23.380; -105.380; 19200;
20.340; -104.510; 19100;
23.630; -103.650; 19100;
18.620; -95.520; 18700;
19.550; -98.900; 18700;
27.080; -101.530; 18700;
18.630; -99.170; 18600;
22.500; -105.360; 18600;
32.440; -117.010; 18600;
19.310; -99.580; 18500;
19.330; -99.610; 18500;
22.570; -102.250; 18500;
28.420; -100.770; 18500;
20.700; -105.200; 18400;
21.820; -105.220; 18400;
17.750; -91.770; 18200;
19.630; -103.250; 18100;
19.420; -99.560; 18000;
19.100; -97.950; 17900;
19.290; -99.520; 17900;
19.370; -96.370; 17900;
16.330; -96.600; 17800;
18.370; -95.750; 17800;
20.370; -101.070; 17800;
32.290; -115.110; 17800;
18.250; -96.130; 17700;
16.680; -98.420; 17600;
19.080; -98.270; 17600;
18.070; -93.170; 17500;
18.830; -99.680; 17400;
31.720; -116.570; 17400;
19.400; -98.050; 17300;
16.370; -92.370; 17100;
18.500; -98.730; 17100;
20.130; -88.920; 17100;
18.930; -97.820; 17000;
20.730; -100.450; 17000;
20.650; -98.600; 16900;
27.230; -100.150; 16800;
27.920; -101.420; 16800;
18.130; -92.850; 16700;
18.280; -100.270; 16700;
20.470; -103.430; 16700;
21.000; -100.380; 16700;
16.320; -91.980; 16500;
18.350; -97.320; 16500;
18.550; -99.020; 16500;
18.930; -103.970; 16500;
19.070; -98.230; 16500;
15.430; -92.900; 16400;
20.030; -98.300; 16400;
20.250; -99.200; 16400;
18.780; -99.230; 16300;
18.200; -98.050; 16200;
19.250; -104.570; 16200;
20.230; -103.580; 16200;
20.300; -103.430; 16200;
20.570; -103.320; 16200;
21.230; -104.900; 16200;
17.980; -102.230; 16100;
20.120; -96.970; 16100;
18.300; -99.350; 16000;
19.830; -98.030; 16000;
20.300; -102.720; 16000;
19.520; -98.920; 15900;
19.650; -102.070; 15900;
29.190; -108.140; 15900;
17.030; -96.700; 15800;
21.370; -102.850; 15800;
19.980; -99.050; 15700;
18.900; -97.620; 15600;
18.980; -99.100; 15600;
19.580; -96.930; 15600;
19.770; -97.230; 15600;
18.470; -95.300; 15500;
19.250; -98.180; 15500;
20.050; -98.380; 15500;
15.690; -93.220; 15400;
16.350; -92.550; 15400;
19.690; -99.250; 15300;
21.000; -101.280; 15300;
15.660; -92.140; 15200;
19.170; -102.830; 15200;
20.520; -103.420; 15200;
22.000; -99.670; 15200;
19.130; -97.650; 15100;
